model,split,ID,obs_q_mean,sim_q_mean,err_q_mean,abs_err_q_mean,obs_runoff_ratio,sim_runoff_ratio,err_runoff_ratio,abs_err_runoff_ratio,obs_fdc_slope,sim_fdc_slope,err_fdc_slope,abs_err_fdc_slope,obs_baseflow_index,sim_baseflow_index,err_baseflow_index,abs_err_baseflow_index,obs_hfd_mean,sim_hfd_mean,err_hfd_mean,abs_err_hfd_mean,obs_q05,sim_q05,err_q05,abs_err_q05,obs_q95,sim_q95,err_q95,abs_err_q95,obs_high_q_freq,sim_high_q_freq,err_high_q_freq,abs_err_high_q_freq,obs_high_q_dur,sim_high_q_dur,err_high_q_dur,abs_err_high_q_dur,obs_low_q_freq,sim_low_q_freq,err_low_q_freq,abs_err_low_q_freq,obs_low_q_dur,sim_low_q_dur,err_low_q_dur,abs_err_low_q_dur,obs_zero_q_freq,sim_zero_q_freq,err_zero_q_freq,abs_err_zero_q_freq
random_forest,spatial_test,450,0.6331248424247835,0.5684621156813932,-0.06466272674339035,0.06466272674339035,0.23367970179350067,0.20981337134802425,-0.023866330445476425,0.023866330445476425,2.1665174434579626,1.7053696721482101,-0.4611477713097525,0.4611477713097525,0.59718310081576,0.6506346971268966,0.05345159631113661,0.05345159631113661,101.0,88.25,-12.75,12.75,0.14875826086956523,0.18312750441954254,0.03436924354997731,0.03436924354997731,1.9819408695652174,1.3271008956496155,-0.6548399739156019,0.6548399739156019,0.05065023956194387,0.05065023956194387,0.0,0.0,2.642857142857143,3.5238095238095237,0.8809523809523809,0.8809523809523809,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,5.357142857142857,3.8947368421052633,-1.4624060150375935,1.4624060150375935,0.0,0.0,0.0,0.0
random_forest,spatial_test,499,1.5329282212980029,1.6892031846178341,0.15627496331983126,0.15627496331983126,0.4253120383068018,0.4686706393570183,0.043358601050216494,0.043358601050216494,1.17153079229745,1.3484202013756963,0.17688940907824624,0.17688940907824624,0.7481507559202224,0.7533587502425555,0.005207994322333098,0.005207994322333098,138.0,136.25,-1.75,1.75,0.6555221113614419,0.7951222286751558,0.1396001173137139,0.1396001173137139,2.8735160605085293,3.1753424927967,0.30182643228817074,0.30182643228817074,0.05065023956194387,0.05065023956194387,0.0,0.0,4.625,3.7,-0.9249999999999998,0.9249999999999998,0.05065023956194387,0.05065023956194387,0.0,0.0,7.4,6.7272727272727275,-0.6727272727272728,0.6727272727272728,0.0,0.0,0.0,0.0
random_forest,spatial_test,523,0.5701030962613878,0.5201264086640585,-0.04997668759732932,0.04997668759732932,0.2363740297631639,0.2156528810462672,-0.020721148716896703,0.020721148716896703,2.614744136971437,1.6207807808146875,-0.9939633561567494,0.9939633561567494,0.40435229295218206,0.5899031635912816,0.18555087063909953,0.18555087063909953,67.5,71.25,3.75,3.75,0.07024979044425818,0.11636947034410601,0.04611967989984783,0.04611967989984783,1.9923419949706622,1.5118075193085652,-0.48053447566209706,0.48053447566209706,0.05065023956194387,0.05065023956194387,0.0,0.0,2.466666666666667,4.352941176470588,1.886274509803921,1.886274509803921,0.05065023956194387,0.05065023956194387,0.0,0.0,4.933333333333334,10.571428571428571,5.638095238095238,5.638095238095238,0.0,0.0,0.0,0.0
random_forest,spatial_test,525,2.092461464310002,2.3482570452204192,0.2557955809104171,0.2557955809104171,0.5681408175191968,0.6375939056333736,0.06945308811417683,0.06945308811417683,2.267940453355925,1.7698450272999684,-0.4980954260559567,0.4980954260559567,0.7554597515202701,0.7146842560629494,-0.04077549545732073,0.04077549545732073,158.5,152.75,-5.75,5.75,0.7070353697749197,0.7588301942132287,0.05179482443830907,0.05179482443830907,5.0909324758842445,5.751248344836657,0.6603158689524129,0.6603158689524129,0.05065023956194387,0.05065023956194387,0.0,0.0,6.166666666666667,4.352941176470588,-1.813725490196079,1.813725490196079,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,18.75,12.333333333333334,-6.416666666666666,6.416666666666666,0.0,0.0,0.0,0.0
random_forest,spatial_test,580,0.963007561239952,1.3083194935520988,0.34531193231214674,0.34531193231214674,0.3030843767440881,0.41176332797928616,0.10867895123519805,0.10867895123519805,1.241911572378736,1.054037367432493,-0.18787420494624296,0.18787420494624296,0.7876371362712261,0.7666400911882704,-0.020997045082955745,0.020997045082955745,102.5,123.25,20.75,20.75,0.4565636588380717,0.6721983377050533,0.21563467886698162,0.21563467886698162,1.7632435105067983,2.2804054514947105,0.5171619409879122,0.5171619409879122,0.05065023956194387,0.05065023956194387,0.0,0.0,2.5517241379310347,3.0833333333333335,0.5316091954022988,0.5316091954022988,0.05065023956194387,0.05065023956194387,0.0,0.0,7.4,6.7272727272727275,-0.6727272727272728,0.6727272727272728,0.0,0.0,0.0,0.0
random_forest,spatial_test,596,1.3887018976243737,1.7226531143211743,0.3339512166968006,0.3339512166968006,0.36446249691094995,0.45210743675871523,0.08764493984776528,0.08764493984776528,1.2120556922915056,1.0219044510803357,-0.19015124121116989,0.19015124121116989,0.6547078979386999,0.7363180034279795,0.0816101054892796,0.0816101054892796,65.5,89.75,24.25,24.25,0.4656929955290611,0.9634425900169119,0.4977495944878508,0.4977495944878508,3.5753204172876307,3.675413127555348,0.10009271026771716,0.10009271026771716,0.05065023956194387,0.05065023956194387,0.0,0.0,9.25,3.0833333333333335,-6.166666666666666,6.166666666666666,0.05065023956194387,0.05065023956194387,0.0,0.0,10.571428571428571,4.111111111111111,-6.4603174603174605,6.4603174603174605,0.0,0.0,0.0,0.0
random_forest,spatial_test,612,0.9887835001507738,0.9857426335310464,-0.003040866619727356,0.003040866619727356,0.340098148134442,0.33905222341387836,-0.0010459247205636402,0.0010459247205636402,1.1561923694409972,0.8935794399404543,-0.26261292950054294,0.26261292950054294,0.6852406939637715,0.7502721911926785,0.065031497228907,0.065031497228907,116.0,98.0,-18.0,18.0,0.46377459784548275,0.4776798981807131,0.013905300335230353,0.013905300335230353,2.0688794342740073,1.836353210098731,-0.23252622417527635,0.23252622417527635,0.050034270047978065,0.050034270047978065,0.0,0.0,2.433333333333333,2.3548387096774195,-0.07849462365591364,0.07849462365591364,0.050034270047978065,0.050034270047978065,0.0,0.0,4.5625,5.615384615384615,1.052884615384615,1.052884615384615,0.0,0.0,0.0,0.0
random_forest,spatial_test,667,1.2272866166796506,1.502808843848399,0.2755222271687485,0.2755222271687485,0.39399734789695307,0.4824485909202313,0.08845124302327823,0.08845124302327823,1.3550761798759499,0.8913419214856072,-0.46373425839034266,0.46373425839034266,0.612630210390598,0.7516785475026503,0.13904833711205233,0.13904833711205233,88.0,92.0,4.0,4.0,0.4173525846176536,0.780482891423319,0.3631303068056653,0.3631303068056653,2.908432593466557,2.894958699300556,-0.013473894166001088,0.013473894166001088,0.05024424284717376,0.05024424284717376,0.0,0.0,2.057142857142857,3.4285714285714284,1.3714285714285714,1.3714285714285714,0.05024424284717376,0.05024424284717376,0.0,0.0,6.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0
random_forest,spatial_test,671,1.4543607262924323,1.5459978113038007,0.09163708501136836,0.09163708501136836,0.456403073540308,0.4851603457172613,0.028757272176953286,0.028757272176953286,1.1139783923474667,1.0780879965689596,-0.035890395778507056,0.035890395778507056,0.6847428697390664,0.7174936726358467,0.03275080289678034,0.03275080289678034,89.75,89.0,-0.75,0.75,0.4391516314779271,0.688664944922989,0.24951331344506195,0.24951331344506195,3.261662188099808,3.0727329434543633,-0.1889292446454447,0.1889292446454447,0.05065023956194387,0.05065023956194387,0.0,0.0,2.3870967741935485,3.217391304347826,0.8302945301542777,0.8302945301542777,0.05065023956194387,0.05065023956194387,0.0,0.0,12.333333333333334,9.25,-3.083333333333334,3.083333333333334,0.0,0.0,0.0,0.0
random_forest,spatial_test,679,0.8735592701276431,2.0812817474725125,1.2077224773448694,1.2077224773448694,0.20844370730079392,0.4966235242598418,0.2881798169590479,0.2881798169590479,0.6127746560383303,1.3180232160533318,0.7052485600150016,0.7052485600150016,0.8002514592839655,0.7187024741532418,-0.08154898513072362,0.08154898513072362,137.5,134.75,-2.75,2.75,0.5942232539941311,0.9862929646819789,0.3920697106878478,0.3920697106878478,1.697205034235406,4.276630110794594,2.579425076559188,2.579425076559188,0.050068587105624146,0.050068587105624146,0.0,0.0,3.65,3.1739130434782608,-0.47608695652173916,0.47608695652173916,0.050068587105624146,0.050068587105624146,0.0,0.0,4.5625,4.866666666666666,0.30416666666666625,0.30416666666666625,0.0,0.0,0.0,0.0
random_forest,spatial_test,684,2.967420641139494,2.3327359634789984,-0.6346846776604957,0.6346846776604957,0.6512075593342873,0.5119244883209887,-0.13928307101329862,0.13928307101329862,1.3223087056856202,1.74734445978994,0.4250357541043197,0.4250357541043197,0.6912629195776406,0.6791208631567814,-0.012142056420859193,0.012142056420859193,149.5,138.5,-11.0,11.0,1.3377715091678422,1.0287440028049606,-0.30902750636288157,0.30902750636288157,6.254609873060642,5.075825421109678,-1.178784451950964,1.178784451950964,0.050068587105624146,0.050068587105624146,0.0,0.0,2.5172413793103448,2.7037037037037037,0.18646232439335897,0.18646232439335897,0.0541838134430727,0.050068587105624146,-0.004115226337448555,0.004115226337448555,8.777777777777779,6.083333333333333,-2.6944444444444455,2.6944444444444455,0.0,0.0,0.0,0.0
random_forest,spatial_test,691,1.2264853224656918,1.0214995309908401,-0.20498579147485163,0.20498579147485163,0.40214442174074616,0.33493294267306306,-0.0672114790676831,0.0672114790676831,0.8281079896909455,0.7728918065677948,-0.055216183123150686,0.055216183123150686,0.8000348716712432,0.7765287100614496,-0.023506161609793574,0.023506161609793574,119.25,109.5,-9.75,9.75,0.7246321580782643,0.642366720718885,-0.0822654373593793,0.0822654373593793,2.0145870592793487,1.8272465780018403,-0.18734048127750835,0.18734048127750835,0.050068587105624146,0.050068587105624146,0.0,0.0,3.4761904761904763,2.3548387096774195,-1.1213517665130568,1.1213517665130568,0.050068587105624146,0.050068587105624146,0.0,0.0,6.636363636363637,3.65,-2.9863636363636368,2.9863636363636368,0.0,0.0,0.0,0.0
random_forest,spatial_test,699,0.7689847430333798,1.152408057041777,0.38342331400839713,0.38342331400839713,0.298174209896512,0.44684678727350347,0.14867257737699147,0.14867257737699147,0.8417892971413959,0.45095794005906314,-0.3908313570823328,0.3908313570823328,0.6756985537149055,0.8194668140911558,0.14376826037625035,0.14376826037625035,84.25,91.25,7.0,7.0,0.3811914517317612,0.8576511902435502,0.47645973851178897,0.47645973851178897,1.5826098747236523,1.95133322456394,0.36872334984028776,0.36872334984028776,0.050068587105624146,0.050068587105624146,0.0,0.0,2.28125,2.28125,0.0,0.0,0.050068587105624146,0.050068587105624146,0.0,0.0,4.055555555555555,4.294117647058823,0.23856209150326801,0.23856209150326801,0.0,0.0,0.0,0.0
