split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
val,728,,0.6857246231616809,0.6355705568128598,,0.683139817648678,,0.6498751697094408,0.6249695878038607,,0.7143476219056044,,6.636633567634674,3.6659669405409607,,2.138712201010176,0.6857246231616809,0.683139817648678,,-0.0025848055130028857,-0.0025848055130028857,0.0025848055130028857,,,,,s,"A,E,I",4531908,2786834,6684.168,4.72,2.13,0.45,0.57,0.28,0.43,0.039,3.18,0.65,0.06,0.1,-12.0,0.067,0.765,0.754,1.634,231.611,0.167,0.0,0,1,0.765,1.634,0.45,impact_s,snow_influenced,humid,high_storage,high_perm,large
val,740,,0.4926439974055617,0.3979431898475212,,0.7110291728240915,,0.5569739827509474,0.4634636400588487,,0.7001365472252817,,-9.055159947865814,-13.879579314247136,,-9.552124249598137,0.4926439974055617,0.7110291728240915,,0.2183851754185298,0.2183851754185298,-0.2183851754185298,,,,,l,-,4194304,2766772,16.807,3.96,2.06,0.52,0.51,0.1,0.669,0.0,1.0,1.24,0.041,0.16,-14.1,0.01,0.572,0.521,2.325,146.5,5.25,25.028,0,0,0.572,2.325,0.52,near_natural,low_snow,humid,low_storage,low_perm,small
val,747,,0.6691041989148486,0.6165415286972575,,0.7119549407332282,,0.5952916771731902,0.4853064725873557,,0.4055456106792577,,-3.9953259394171896,-9.34779609337164,,1.845350433871316,0.6691041989148486,0.7119549407332282,,0.042850741818379556,0.042850741818379556,-0.042850741818379556,,,,,m,B,4324616,2772612,136.338,3.26,2.26,0.69,0.76,0.07,0.348,0.02,15.0,1.3,0.238,0.16,-11.3,0.236,0.731,0.7,0.97,176.722,0.306,0.056,0,1,0.731,0.97,0.69,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
val,769,,0.4509344826687176,0.4548690917493814,,0.4259123353283985,,0.3911747849312085,0.3370411599450622,,0.32742286374858,,7.15624412453112,1.96068614504746,,3.844991744430243,0.4548690917493814,0.4259123353283985,,-0.0250221473403191,-0.028956756420982888,0.028956756420982888,,,,,l,-,4316760,2774820,59.636,3.08,2.26,0.73,0.82,0.06,0.223,0.069,14.05,1.3,0.249,0.16,-11.6,0.222,0.755,0.726,0.661,175.778,0.861,0.0,0,0,0.755,0.661,0.73,near_natural,low_snow,moderate_aridity,high_storage,high_perm,small
val,773,,0.4874035025923713,0.5557522227714584,,0.5682348392757992,,0.4696179468756527,0.4328490376448765,,0.5014908888697829,,5.915985873008606,-6.917934616541347,,14.72615635595109,0.5557522227714584,0.5682348392757992,,0.0808313366834279,0.012482616504340793,-0.012482616504340793,,,,,l,-,4319906,2762656,30.195,3.39,2.26,0.67,0.71,0.08,0.423,0.012,14.7,1.3,0.313,0.17,-13.1,0.215,0.796,0.778,0.607,179.519,0.704,0.0,0,0,0.796,0.607,0.67,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
val,777,,0.5237830484276678,0.4369732229251142,,0.6304820878836255,,0.5940835802091677,0.5291484788700769,,0.6987169089932217,,-6.364977986250224,-15.62019082714374,,1.3186017149735685,0.5237830484276678,0.6304820878836255,,0.10669903945595771,0.10669903945595771,-0.10669903945595771,,,,,u,-,4330501,2737179,19.023,4.38,2.26,0.52,0.54,0.14,0.886,0.0,3.13,1.22,0.317,0.17,-11.5,0.211,0.564,0.499,1.957,176.414,3.035,11.38,0,0,0.564,1.957,0.52,near_natural,mixed_snow,humid,low_storage,high_perm,small
val,787,,0.3051048809214307,0.5057553123930589,,0.5975675304886432,,-0.4866595153268027,-0.1156419275053979,,0.261351900211738,,40.84981028068062,29.226327870274027,,12.688970269010037,0.5057553123930589,0.5975675304886432,,0.2924626495672125,0.09181221809558426,-0.09181221809558426,,,,,m,G,4289789,2793685,327.046,2.93,2.16,0.74,0.85,0.08,0.426,0.043,1.34,0.98,0.178,0.13,-11.8,0.064,0.794,0.853,1.727,185.25,0.0,0.899,0,1,0.794,1.727,0.74,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
val,790,,0.4419753914683527,0.2307196983484962,,0.8521543856302711,,0.5440471202218724,0.3763824637657607,,0.7929518683489483,,-6.9110933394001375,-23.447034505216983,,3.488175899657549,0.4419753914683527,0.8521543856302711,,0.41017899416191844,0.41017899416191844,-0.41017899416191844,,,,,s,"E,M",4346785,2861075,106.956,2.52,2.29,0.91,1.03,0.06,0.226,0.048,1.19,1.17,0.329,0.16,-12.7,0.176,0.423,0.341,2.982,138.5,19.784,87.491,0,1,0.423,2.982,0.91,impact_s,low_snow,dry,low_storage,mixed_perm,small
val,793,,0.7124585798839056,0.7040913771256165,,0.6713016585186335,,0.5667571797004581,0.4354597858966721,,0.3054781397560523,,2.1438496363140227,1.7577047464764426,,2.2241349772185357,0.7124585798839056,0.6713016585186335,,-0.04115692136527205,-0.04115692136527205,0.04115692136527205,,,,,m,B,4324144,2765111,39.924,3.31,2.26,0.68,0.74,0.07,0.4,0.012,16.49,1.3,0.225,0.16,-11.2,0.247,0.758,0.727,0.782,175.2,0.3,0.0,0,1,0.758,0.782,0.68,impact_m,low_snow,moderate_aridity,high_storage,high_perm,small
val,805,,0.6574756643683672,0.5846149238081627,,0.5228705545313086,,0.6346511107924595,0.5617628184292649,,0.5125796887044507,,1.045689173000098,-1.9835193297896143,,-14.821662632097173,0.6574756643683672,0.5228705545313086,,-0.13460510983705865,-0.13460510983705865,0.13460510983705865,,,,,s,"A,E",4278704,2622566,1586.59,3.92,2.08,0.53,0.57,0.42,0.204,0.01,0.75,0.96,0.05,0.11,-12.0,0.085,0.628,0.458,2.147,242.639,0.472,9.556,0,1,0.628,2.147,0.53,impact_s,snow_influenced,humid,low_storage,high_perm,large
val,826,,0.649514983842513,0.4226010371654122,,0.7114304044346412,,0.6628578552168001,0.5371576465144983,,0.564566174352472,,-3.6241905972246857,-23.65528284374274,,-0.8388174236795335,0.649514983842513,0.7114304044346412,,0.06191542059212818,0.06191542059212818,-0.06191542059212818,,,,,m,K,4811891,2995596,446.791,2.15,2.19,1.02,1.35,0.14,0.375,0.05,4.17,1.11,0.284,0.15,-12.4,0.094,0.591,0.578,2.326,164.722,5.694,38.222,0,1,0.591,2.326,1.02,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
val,840,,0.5845379208532797,0.3754827766579552,,0.7911916279639069,,0.634905711571691,0.4795145729422692,,0.7052609845312188,,-8.55977645987712,-22.018845750704948,,-1.8363627261766755,0.5845379208532797,0.7911916279639069,,0.20665370711062714,0.20665370711062714,-0.20665370711062714,,,,,m,"A,K",4858215,2936928,7022.223,2.18,2.31,1.06,1.28,0.12,0.36,0.066,8.0,1.23,0.285,0.16,-12.4,0.147,0.622,0.594,2.192,176.889,2.806,15.778,0,1,0.622,2.192,1.06,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
val,847,,0.3615668447946603,0.2874202919741641,,0.4608268641160711,,0.4533320978946029,0.3925657253544963,,0.6129002807972572,,-16.029577237188857,-16.81357208441488,,-19.081190392001297,0.3615668447946603,0.4608268641160711,,0.09926001932141082,0.09926001932141082,-0.09926001932141082,,,,,s,A,4879121,2907105,401.926,2.23,2.52,1.13,1.34,0.11,0.378,0.058,1.05,1.27,0.332,0.15,-12.9,0.19,0.504,0.459,2.671,171.333,12.056,66.0,0,1,0.504,2.671,1.13,impact_s,low_snow,dry,low_storage,mixed_perm,large
val,867,,0.6060723894224019,0.546164408613541,,0.6456771128517282,,0.2432163558775897,0.093496679862341,,0.5391731007675892,,24.021318319488312,25.551778992188236,,-5.361616196763492,0.6060723894224019,0.6456771128517282,,0.039604723429326305,0.039604723429326305,-0.039604723429326305,,,,,s,A,4796721,2956776,426.42,2.2,2.28,1.04,1.45,0.12,0.31,0.059,1.09,1.17,0.424,0.15,-12.2,0.125,0.77,0.764,1.157,183.972,1.111,0.0,0,1,0.77,1.157,1.04,impact_s,mixed_snow,dry,high_storage,mixed_perm,large
val,879,,0.7553251415344614,0.6178646361857039,,0.6702371657194118,,0.5706531483650346,0.550213577112548,,0.6010060539324458,,6.914224399563266,8.513155263604283,,-4.075032324937601,0.7553251415344614,0.6702371657194118,,-0.08508797581504957,-0.08508797581504957,0.08508797581504957,,,,,m,K,4781406,2901717,566.36,1.84,2.43,1.32,1.61,0.1,0.235,0.049,1.41,1.2,0.377,0.16,-12.0,0.051,0.602,0.568,2.28,167.278,7.472,48.139,0,1,0.602,2.28,1.32,impact_m,low_snow,dry,low_storage,high_perm,large
val,882,,0.2110152324953137,0.1832378637058607,,0.1361983832449406,,0.3156344430375022,0.2683014267977606,,0.2250247284229491,,-19.014985057815796,-9.559531482164966,,-24.01620373759609,0.2110152324953137,0.1361983832449406,,-0.0748168492503731,-0.0748168492503731,0.0748168492503731,,,,,s,A,4844983,2914918,27.455,1.92,2.49,1.3,1.37,0.08,0.797,0.029,1.0,1.18,0.407,0.15,-13.9,0.176,0.552,0.511,1.525,189.75,10.917,29.694,0,1,0.552,1.525,1.3,impact_s,low_snow,dry,low_storage,low_perm,small
