event_id,split,ID,model,event_type,season,climate_sensitivity,peak_q_obs,peak_q_sim,peak_ratio,peak_bias_pct,abs_peak_bias_pct,volume_q_obs,volume_q_sim,volume_ratio,volume_bias_pct,abs_volume_bias_pct,peak_timing_error_days,abs_peak_timing_error_days,threshold_hit
test_773_0007,test,773,transformer,snowmelt,MAM,warming_snow_transition,10.145410169491523,4.2723518777364635,0.4211117939975292,-57.88882059039042,57.88882059039042,22.715877966101697,6.481523248846694,0.28533007873319133,-71.46699212227864,71.46699212227864,0,0,1
test_773_0008,test,773,transformer,cool_season_rain,MAM,cool_season_rainfall,5.377301694915254,3.632529231257094,0.6755301146700514,-32.44698851439817,32.44698851439817,12.230725423728813,3.632529231257094,0.29700030906692,-70.29996908513188,70.29996908513188,1,1,1
test_773_0009,test,773,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,19.84271186440678,4.89016890422254,0.24644660152264375,-75.355339842696,75.355339842696,68.45223050847459,16.17875092408294,0.23635096772841627,-76.36490322569749,76.36490322569749,1,1,1
test_773_0010,test,773,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,8.150888135593219,5.615171168635561,0.6889029851147611,-31.10970147625529,31.10970147625529,21.225111864406777,12.432109344658148,0.5857264462723664,-41.42735536805196,41.42735536805196,0,0,1
test_773_0011,test,773,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,4.404935593220339,3.124215579810958,0.7092534074528132,-29.074659232016867,29.074659232016867,16.694237288135593,8.804742299318677,0.5274120732097595,-47.25879267303396,47.25879267303396,1,1,0
test_773_0012,test,773,transformer,cool_season_rain,SON,cool_season_rainfall,6.7304135593220344,1.5506316829244111,0.23039173878792332,-76.96082610634973,76.96082610634973,16.638589830508472,2.5210970541867326,0.1515210771896387,-84.84789227502601,84.84789227502601,1,1,0
test_773_0013,test,773,transformer,rain_on_snow,DJF,warming_snow_transition,6.745057627118643,2.739859066103681,0.40620246959519196,-59.379753025655134,59.379753025655134,32.07929491525424,13.00911794942637,0.4055300461992009,-59.44699537696265,59.44699537696265,2,2,0
test_773_0014,test,773,transformer,rain_on_snow,DJF,warming_snow_transition,7.858006779661017,6.16718136755999,0.7848276973669404,-21.517230250580095,21.517230250580095,22.91796610169492,10.993794433206961,0.4797020112493405,-52.029798870702564,52.029798870702564,0,0,1
test_773_0015,test,773,transformer,long_rain_wet_soil,DJF,antecedent_wetness_storage,3.4589288135593224,2.9055318658452114,0.8400091535897609,-15.999084612113226,15.999084612113226,13.542833898305084,2.9055318658452114,0.214543860424538,-78.5456139501622,78.5456139501622,2,2,0
test_773_0017,test,773,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,9.51864406779661,5.032878639943285,0.5287390308501749,-47.12609690447681,47.12609690447681,28.711159322033897,13.646302964521471,0.47529613175785446,-52.47038682073159,52.47038682073159,1,1,1
test_773_0018,test,773,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,3.8162440677966103,3.0264202184759412,0.7930363372776293,-20.69636624603329,20.69636624603329,10.98597966101695,7.850630327385904,0.714604483979591,-28.539551592938388,28.539551592938388,0,0,0
test_773_0019,test,773,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,5.7785491525423724,3.068375501661267,0.530994099060365,-46.90059007665812,46.90059007665812,24.625464406779663,10.252281279526466,0.4163284439942408,-58.367155596515076,58.367155596515076,-2,2,0
test_773_0020,test,773,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,4.188203389830509,3.733405030316448,0.8914096766384891,-10.859032312274495,10.859032312274495,13.085938983050847,8.348747032432597,0.6379937307218119,-36.20062692017702,36.20062692017702,0,0,1
test_773_0021,test,773,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,8.303186440677967,2.983607134785832,0.35933278817028264,-64.06672117092818,64.06672117092818,26.113301694915254,11.047008019984045,0.4230414119449346,-57.695858801677076,57.695858801677076,0,0,0
test_773_0022,test,773,transformer,storage_release,JJA,antecedent_wetness_storage,4.741749152542373,1.8361312604797368,0.38722656999011346,-61.27734297989939,61.27734297989939,13.044935593220341,1.8361312604797368,0.14075433697758147,-85.92456629457604,85.92456629457604,-1,1,0
test_773_0023,test,773,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,4.797396610169491,4.244931002583865,0.8848405388665691,-11.51594609249845,11.51594609249845,17.87162033898305,9.456400857095582,0.5291294620857278,-47.087053785831756,47.087053785831756,0,0,1
test_773_0024,test,773,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,6.144650847457626,3.0544796420588813,0.4970957207154559,-50.29042791218009,50.29042791218009,14.63235254237288,6.627451718756459,0.4529313860578141,-54.70686138738442,54.70686138738442,1,1,0
test_773_0025,test,773,transformer,cool_season_rain,SON,cool_season_rainfall,3.5672949152542373,1.5069487332701528,0.422434581005288,-57.756541871438756,57.756541871438756,12.081355932203389,1.5069487332701528,0.12473341085238461,-87.52665890648433,87.52665890648433,-1,1,0
test_773_0026,test,773,transformer,snowmelt,SON,warming_snow_transition,4.472298305084745,1.8089967112169425,0.4044892776395815,-59.551072213681984,59.551072213681984,13.815213559322034,1.8089967112169425,0.1309423631649437,-86.90576367626723,86.90576367626723,1,1,0
test_773_0027,test,773,transformer,rain_on_snow,DJF,warming_snow_transition,5.207430508474577,4.501237690816941,0.8643874714462796,-13.561252836168707,13.561252836168707,16.92854237288136,9.656867288037976,0.5704488357448497,-42.95511641960785,42.95511641960785,1,1,1
test_773_0028,test,773,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,4.7651796610169495,5.387878336164185,1.1306768513075678,13.06768515174236,13.06768515174236,17.139416949152544,5.387878336164185,0.3143559872447255,-68.56440126969295,68.56440126969295,1,1,1
test_773_0029,test,773,transformer,cool_season_rain,MAM,cool_season_rainfall,6.247159322033899,2.9715212135898046,0.4756595854108458,-52.43404144290814,52.43404144290814,44.037640677966095,15.981545656829299,0.36290649113867357,-63.709350883861866,63.709350883861866,-2,2,0
test_773_0030,test,773,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,6.771416949152542,5.150794430930791,0.7606671497041335,-23.933285014818686,23.933285014818686,20.097518644067797,10.88904440253696,0.5418103893740772,-45.81896105761654,45.81896105761654,0,0,1
test_773_0031,test,773,transformer,warm_season_short_rain,SON,warm_season_rainfall_intensity,11.624461016949152,1.4803506455996318,0.12734789538317906,-87.26521045307953,87.26521045307953,26.608271186440682,2.862511405063458,0.10757975912447053,-89.24202408379472,89.24202408379472,3,3,0
test_773_0032,test,773,transformer,long_rain_wet_soil,SON,antecedent_wetness_storage,9.60650847457627,6.353168098722691,0.6613399774616427,-33.86600224342611,33.86600224342611,23.779037288135594,11.806563401219721,0.4965114128743144,-50.348858708363174,50.348858708363174,0,0,1
test_773_0033,test,773,transformer,rainfall_runoff,DJF,mixed_rainfall_runoff,4.5630915254237285,2.936144093642321,0.643455007781422,-35.65449919994283,35.65449919994283,17.145274576271188,12.235098444815971,0.7136134443151793,-28.638655562649564,28.638655562649564,0,0,0
test_773_0034,test,773,transformer,snowmelt,DJF,warming_snow_transition,3.939254237288136,3.691543276883312,0.9371172951983748,-6.288270454777004,6.288270454777004,14.251606779661017,6.974996356311264,0.4894182434064989,-51.05817565233336,51.05817565233336,-1,1,1
test_773_0035,test,773,transformer,snowmelt,DJF,warming_snow_transition,6.645477966101695,5.142221598332919,0.7737925885526044,-22.620741129691744,22.620741129691744,11.193925423728814,5.142221598332919,0.45937608151052123,-54.06239184001446,54.06239184001446,0,0,1
test_777_0001,test,777,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,18.36218181818182,3.6071418674392866,0.1964440774500518,-80.35559224954885,80.35559224954885,68.62254545454545,12.345694746152246,0.17990726902064486,-82.00927309647825,82.00927309647825,2,2,0
test_777_0002,test,777,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,23.973818181818178,7.656132028805618,0.31935388724574126,-68.06461127125466,68.06461127125466,111.07199999999999,18.24105253521108,0.1642272808182697,-83.57727191727271,83.57727191727271,2,2,0
test_777_0003,test,777,transformer,cool_season_rain,SON,cool_season_rainfall,11.17090909090909,8.213890523516854,0.7352929341682714,-26.470706574221047,26.470706574221047,25.50109090909091,12.186800108287786,0.477893285085518,-52.2106714875268,52.2106714875268,0,0,0
test_777_0004,test,777,transformer,long_rain_wet_soil,DJF,antecedent_wetness_storage,16.952727272727273,7.820240700951715,0.4612969096170882,-53.870309032392434,53.870309032392434,42.405818181818184,10.241819433360831,0.24151920354906795,-75.84807964273504,75.84807964273504,-1,1,0
test_777_0006,test,777,transformer,rainfall_runoff,MAM,mixed_rainfall_runoff,11.834181818181818,4.186797709716341,0.3537885232530426,-64.62114766624563,64.62114766624563,27.05890909090909,5.346105684657486,0.19757284621115898,-80.24271537518845,80.24271537518845,2,2,0
test_777_0008,test,777,transformer,cool_season_rain,MAM,cool_season_rainfall,12.711272727272725,4.404214372796589,0.34648099108129643,-65.35190088400333,65.35190088400333,27.338181818181816,8.228783036371428,0.30099964550669966,-69.90003544567215,69.90003544567215,0,0,0
test_777_0009,test,777,transformer,rainfall_runoff,MAM,mixed_rainfall_runoff,14.727272727272728,8.34473621718285,0.5666178912517195,-43.33821086803793,43.33821086803793,72.62836363636363,17.884994833622756,0.24625358383293972,-75.37464161532915,75.37464161532915,0,0,0
test_777_0010,test,777,transformer,rain_on_snow,DJF,warming_snow_transition,27.648000000000003,24.78901793839318,0.8965935307254261,-10.340646923840485,10.340646923840485,95.51563636363636,43.77980824321183,0.45835226471276314,-54.164773527676736,54.164773527676736,0,0,1
test_777_0011,test,777,transformer,storage_release,DJF,antecedent_wetness_storage,9.67418181818182,9.46312818176198,0.9781838256335678,-2.181617426306432,2.181617426306432,29.864727272727272,25.80296030180147,0.8639945064725557,-13.600549349395994,13.600549349395994,2,2,1
test_777_0012,test,777,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,9.44290909090909,3.187013714181571,0.33750337773687566,-66.24966221572248,66.24966221572248,27.81381818181818,3.187013714181571,0.11458382640001327,-88.54161735640334,88.54161735640334,-2,2,0
test_777_0013,test,777,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,13.03418181818182,5.465234879494199,0.41930018740810093,-58.06998125151777,58.06998125151777,70.67345454545455,9.724569999838348,0.13759862259805436,-86.2401377387796,86.2401377387796,-2,2,0
test_777_0016,test,777,transformer,storage_release,MAM,antecedent_wetness_storage,10.983272727272727,3.813690577463511,0.3472271582263866,-65.27728416825659,65.27728416825659,30.868363636363632,3.813690577463511,0.12354689812087577,-87.64531018467285,87.64531018467285,-1,1,0
test_777_0017,test,777,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,26.945454545454545,18.317131337676734,0.6797855759344347,-32.02144240284533,32.02144240284533,75.50836363636363,23.373751234588113,0.3095518179528146,-69.04481820339417,69.04481820339417,1,1,1
test_777_0018,test,777,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,18.270545454545456,9.257174571258767,0.5066720418272482,-49.33279581180189,49.33279581180189,53.70327272727273,15.983453977912564,0.29762532460145363,-70.23746753799257,70.23746753799257,1,1,0
test_777_0019,test,777,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,18.99490909090909,11.88198729457154,0.6255353598734879,-37.446464007386645,37.446464007386645,71.91709090909092,16.64678200065667,0.23147184890262165,-76.85281510834734,76.85281510834734,1,1,1
test_777_0020,test,777,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,14.775272727272728,4.8887310502313355,0.33087247458225716,-66.91275253500622,66.91275253500622,33.37745454545455,6.021793598254902,0.1804150040822857,-81.9584995887754,81.9584995887754,1,1,0
test_777_0021,test,777,transformer,warm_season_short_rain,SON,warm_season_rainfall_intensity,20.67490909090909,2.7355882648651626,0.1323144035460696,-86.76855964055625,86.76855964055625,65.41963636363636,4.421434238450822,0.06758573547866585,-93.24142645060482,93.24142645060482,2,2,0
test_777_0022,test,777,transformer,long_rain_wet_soil,SON,antecedent_wetness_storage,27.984,15.713602454439611,0.5615209567566498,-43.84790432076154,43.84790432076154,74.95418181818181,32.82974417669375,0.43799749900401375,-56.20025009826447,56.20025009826447,1,1,1
test_777_0023,test,777,transformer,rainfall_runoff,DJF,mixed_rainfall_runoff,17.258181818181818,3.80908028775296,0.22071156322616273,-77.92884367158938,77.92884367158938,28.516363636363636,3.80908028775296,0.133575245995324,-86.64247539696085,86.64247539696085,-2,2,0
test_790_0001,test,790,transformer,long_rain_wet_soil,SON,antecedent_wetness_storage,5.693476056338027,2.318050124033768,0.4071414546560098,-59.28585451683505,59.28585451683505,11.008901408450704,2.318050124033768,0.21056143913177514,-78.94385607773893,78.94385607773893,0,0,0
test_790_0002,test,790,transformer,cool_season_rain,SON,cool_season_rainfall,3.791864788732395,1.0727440803665926,0.2829067331913752,-71.70932665449023,71.70932665449023,7.985307042253521,2.3553750296977203,0.2949636146662245,-70.50363852085454,70.50363852085454,0,0,0
test_790_0003,test,790,transformer,long_rain_wet_soil,SON,antecedent_wetness_storage,7.143211267605634,1.3935320749911342,0.19508481866071894,-80.49151811992878,80.49151811992878,13.866997183098594,2.5704889979768804,0.1853673844344962,-81.46326154933901,81.46326154933901,-1,1,0
test_790_0004,test,790,transformer,long_rain_wet_soil,DJF,antecedent_wetness_storage,12.006760563380281,3.327244698583601,0.2771142708095915,-72.28857291071222,72.28857291071222,28.002523943661974,4.325152244205211,0.15445580022545433,-84.55441997388345,84.55441997388345,1,1,0
test_790_0005,test,790,transformer,rain_on_snow,DJF,warming_snow_transition,14.709092957746478,5.159717729776497,0.35078422199435283,-64.9215777937662,64.9215777937662,52.849216901408454,8.774929669251655,0.16603708027415942,-83.39629197069189,83.39629197069189,1,1,1
test_790_0006,test,790,transformer,snowmelt,MAM,warming_snow_transition,4.582039436619718,5.551284926749207,1.211531459369759,21.153145958800245,21.153145958800245,13.21392676056338,11.781242050738836,0.8915776712951118,-10.84223286292105,10.84223286292105,0,0,1
test_790_0007,test,790,transformer,cool_season_rain,MAM,cool_season_rainfall,5.665081690140845,3.705504511024944,0.6540955123065,-34.590448751698005,34.590448751698005,24.09383661971831,5.592243879595896,0.2321026728797157,-76.78973270787799,76.78973270787799,0,0,1
test_790_0008,test,790,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,4.785667605633802,0.3880037781105553,0.08107620712577526,-91.89237926652676,91.89237926652676,8.925566197183096,0.6525833225827489,0.07311394124392802,-92.68860586440344,92.68860586440344,1,1,0
test_790_0009,test,790,transformer,cool_season_rain,DJF,cool_season_rainfall,4.116371830985916,1.325196607557894,0.32193316387517934,-67.80668358818883,67.80668358818883,13.253678873239435,2.0632062483399034,0.1556704570796613,-84.43295428448879,84.43295428448879,0,0,0
test_790_0010,test,790,transformer,rain_on_snow,DJF,warming_snow_transition,3.559842253521127,4.133048586203875,1.1610201494054282,16.102014968633956,16.102014968633956,15.066861971830985,9.282639681323664,0.6160964172939526,-38.39035826396766,38.39035826396766,-1,1,1
test_790_0011,test,790,transformer,rain_on_snow,DJF,warming_snow_transition,6.154276056338028,6.078348008343585,0.9876625539239646,-1.2337445913546692,1.2337445913546692,14.499785915492957,12.835718298321883,0.8852350215544728,-11.476497837656074,11.476497837656074,-1,1,1
test_790_0013,test,790,transformer,long_rain_wet_soil,DJF,antecedent_wetness_storage,6.106411267605635,4.012143225433741,0.6570378326892305,-34.29621671470072,34.29621671470072,18.73460281690141,11.02016381028771,0.5882251103694417,-41.17748895771811,41.17748895771811,-1,1,1
test_790_0014,test,790,transformer,long_rain_wet_soil,DJF,antecedent_wetness_storage,3.556597183098592,4.319985842095906,1.2146401794980874,21.464017977925504,21.464017977925504,12.426997183098592,12.066265761767138,0.9709719558967116,-2.9028044022818422,2.9028044022818422,-1,1,1
test_790_0015,test,790,transformer,storage_release,MAM,antecedent_wetness_storage,3.6945126760563385,3.4165704712339364,0.9247689126773123,-7.523108705201599,7.523108705201599,10.367188732394368,3.4165704712339364,0.32955611777652105,-67.04438821270207,67.04438821270207,-1,1,0
test_790_0016,test,790,transformer,cool_season_rain,MAM,cool_season_rainfall,9.275222535211267,2.895320730337382,0.31215647053575274,-68.78435293564333,68.78435293564333,20.07562816901408,4.541223839995413,0.22620581540648388,-77.37941845437044,77.37941845437044,1,1,0
test_790_0017,test,790,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,4.730501408450705,2.9836384771855715,0.6307235151066206,-36.927648468198534,36.927648468198534,8.943414084507044,2.9836384771855715,0.33361291880922844,-66.63870810789574,66.63870810789574,0,0,0
test_790_0018,test,790,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,4.143954929577465,1.371212465061817,0.330894637618739,-66.91053621399456,66.91053621399456,12.580326760563379,3.121370907510988,0.24811524904485785,-75.1884750875653,75.1884750875653,0,0,0
test_790_0019,test,790,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,5.089892957746478,8.871846502409472,1.7430320390459448,74.30320392424127,74.30320392424127,15.523605633802818,19.266545413707068,1.2411127844237968,24.111278448821484,24.111278448821484,0,0,1
test_790_0020,test,790,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,10.26172394366197,1.8399715539596464,0.17930433169728546,-82.0695668205265,82.0695668205265,21.076732394366196,3.5936470230901962,0.170503043625504,-82.94969563270504,82.94969563270504,0,0,0
test_790_0021,test,790,transformer,cool_season_rain,SON,cool_season_rainfall,4.826230985915492,5.1430505158369995,1.0656453306483764,6.5645330855577395,6.5645330855577395,12.785577464788734,6.595837452188536,0.5158810753630394,-48.41189245587475,48.41189245587475,0,0,1
test_790_0022,test,790,transformer,long_rain_wet_soil,SON,antecedent_wetness_storage,5.540957746478873,5.368407720797214,0.9688591693809308,-3.114083043859498,3.114083043859498,13.277205633802817,6.5638994419599825,0.49437356191534687,-50.562643800933614,50.562643800933614,0,0,1
test_790_0023,test,790,transformer,snowmelt,DJF,warming_snow_transition,4.561757746478873,1.3335141104871733,0.2923246222849428,-70.76753774958433,70.76753774958433,15.719932394366198,1.3335141104871733,0.08482950670196625,-91.51704932344202,91.51704932344202,-2,2,0
test_790_0024,test,790,transformer,snowmelt,DJF,warming_snow_transition,6.6483380281690145,7.029576526652398,1.0573434286600247,5.734342881043832,5.734342881043832,9.81309295774648,11.919819314799255,1.2146852541710649,21.468525427296953,21.468525427296953,0,0,1
test_793_0001,test,793,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,3.8452277227722775,1.4181147665653973,0.3687986430031734,-63.120135673676394,63.120135673676394,9.574574257425743,1.4181147665653973,0.1481125665005354,-85.18874333950214,85.18874333950214,2,2,0
test_793_0002,test,793,transformer,storage_release,JJA,antecedent_wetness_storage,3.3148514851485147,1.0038706554115846,0.302840311128982,-69.71596885693454,69.71596885693454,7.957782178217822,1.0038706554115846,0.12614955182277382,-87.3850448051563,87.3850448051563,1,1,0
test_793_0003,test,793,transformer,warm_season_short_rain,SON,warm_season_rainfall_intensity,2.947009900990099,1.0482608493895984,0.35570319892095165,-64.42968007397214,64.42968007397214,9.623762376237623,1.0482608493895984,0.10892422405076964,-89.1075775845321,89.1075775845321,2,2,0
test_793_0004,test,793,transformer,long_rain_wet_soil,SON,antecedent_wetness_storage,3.163009900990099,1.4193243269939313,0.44872585637525897,-55.12741433085864,55.12741433085864,10.449267326732674,2.6911178878639728,0.2575412996394172,-74.24587002648823,74.24587002648823,-2,2,0
test_793_0005,test,793,transformer,rainfall_runoff,DJF,mixed_rainfall_runoff,2.8507722772277226,1.6608178102064644,0.5825852253758294,-41.74147742733885,41.74147742733885,8.731960396039604,1.6608178102064644,0.1901998789148805,-80.98001209705977,80.98001209705977,-2,2,0
test_793_0006,test,793,transformer,cool_season_rain,DJF,cool_season_rainfall,6.7238019801980204,3.1184035208972056,0.4637857464597107,-53.62142533915639,53.62142533915639,23.075643564356437,10.255683462086822,0.4444375920888171,-55.55624078678471,55.55624078678471,-1,1,1
test_793_0007,test,793,transformer,rain_on_snow,DJF,warming_snow_transition,3.6163960396039605,6.523524386427912,1.803874441068806,80.38744413453243,80.38744413453243,13.56308910891089,9.59081268994244,0.7071259808308855,-29.287401909538495,29.287401909538495,0,0,1
test_793_0008,test,793,transformer,snowmelt,MAM,warming_snow_transition,7.500118811881189,3.286642112806055,0.4382120063433346,-56.178799352333414,56.178799352333414,22.76982178217822,4.886392014828354,0.2145994844122276,-78.54005155438547,78.54005155438547,1,1,1
test_793_0009,test,793,transformer,cool_season_rain,MAM,cool_season_rainfall,3.4645544554455445,1.1521687079582117,0.33255898339675044,-66.7441016314612,66.7441016314612,9.89750495049505,1.1521687079582117,0.11641001581758977,-88.35899840813745,88.35899840813745,-1,1,0
test_793_0010,test,793,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,2.7844752475247527,2.3084515630228006,0.8290436642400916,-17.095633540077433,17.095633540077433,10.725148514851487,4.094506219575402,0.3817668551184937,-61.823314478826745,61.823314478826745,-2,2,0
test_793_0011,test,793,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,9.724277227722773,3.7619517724478775,0.38686183908209987,-61.31381608150647,61.31381608150647,53.5359207920792,10.371564501468765,0.19373094452892156,-80.62690554523995,80.62690554523995,1,1,1
test_793_0012,test,793,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,6.471445544554456,2.2828529143645397,0.35275780322879174,-64.72421966166833,64.72421966166833,32.65235643564357,4.225839343757616,0.1294191233014729,-87.05808766679016,87.05808766679016,8,8,0
test_793_0013,test,793,transformer,cool_season_rain,SON,cool_season_rainfall,5.19469306930693,0.9191351876036354,0.17693734262327226,-82.30626571842235,82.30626571842235,16.75817821782178,2.1941266800263097,0.13092871142532655,-86.9071288515001,86.9071288515001,1,1,0
test_793_0014,test,793,transformer,rain_on_snow,DJF,warming_snow_transition,5.48340594059406,2.091125888948462,0.381355294724096,-61.86447050935356,61.86447050935356,31.925227722772277,3.8763191500834138,0.12141868442169373,-87.8581315546983,87.8581315546983,2,2,0
test_793_0015,test,793,transformer,rain_on_snow,DJF,warming_snow_transition,5.15619801980198,5.919025333022641,1.1479437580060226,14.794375819996391,14.794375819996391,31.58732673267327,19.791974670873884,0.6265796038312701,-37.342039613707165,37.342039613707165,1,1,1
test_793_0016,test,793,transformer,snowmelt,DJF,warming_snow_transition,2.9299009900990103,1.7242738479503297,0.5885092544726407,-41.14907451860508,41.14907451860508,9.217425742574259,4.7749827452058415,0.5180386452838661,-48.19613546076437,48.19613546076437,1,1,0
test_793_0017,test,793,transformer,storage_release,MAM,antecedent_wetness_storage,3.763960396039604,2.998318087445977,0.796585981564574,-20.341401816974834,20.341401816974834,18.926732673267328,9.768769908689492,0.516136095796981,-48.38639041501836,48.38639041501836,0,0,1
test_793_0020,test,793,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,6.2811089108910885,2.1600649005495227,0.34389865401954633,-65.6101345821246,65.6101345821246,47.00031683168317,10.919583186281749,0.23232999099036855,-76.7670008988355,76.7670008988355,-2,2,0
test_793_0021,test,793,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,6.287524752475247,2.175305892098988,0.345971742043107,-65.4028257797848,65.4028257797848,30.34906930693069,7.94349660021905,0.2617377330297008,-73.82622669373492,73.82622669373492,0,0,0
test_793_0022,test,793,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,4.576633663366337,2.1376297705016793,0.4670746944736393,-53.292530530785946,53.292530530785946,18.522534653465346,5.213036464052259,0.2814429321526748,-71.85570677933369,71.85570677933369,1,1,0
test_793_0023,test,793,transformer,warm_season_short_rain,JJA,warm_season_rainfall_intensity,5.761425742574258,1.0929362994305285,0.18969893010414737,-81.03010697222845,81.03010697222845,15.840712871287128,1.0929362994305285,0.06899539864412221,-93.10046012927494,93.10046012927494,-1,1,0
test_793_0024,test,793,transformer,cool_season_rain,SON,cool_season_rainfall,3.6078415841584164,1.3096739031105982,0.36300759670219607,-63.69924030206299,63.69924030206299,14.016475247524754,4.4347424998970695,0.31639498670422367,-68.36050132244317,68.36050132244317,0,0,0
test_793_0025,test,793,transformer,snowmelt,SON,warming_snow_transition,4.572356435643564,1.3836945797958682,0.302621766034408,-69.73782337468863,69.73782337468863,16.46518811881188,3.370678259063714,0.20471544172689507,-79.52845582123707,79.52845582123707,-2,2,0
test_793_0026,test,793,transformer,rain_on_snow,DJF,warming_snow_transition,6.334574257425743,2.0694129020401713,0.32668539630545873,-67.33146035366774,67.33146035366774,24.386613861386138,2.0694129020401713,0.08485855862227881,-91.51414413367152,91.51414413367152,3,3,0
test_793_0027,test,793,transformer,long_rain_wet_soil,MAM,antecedent_wetness_storage,4.360633663366337,5.232385226612522,1.1999139641951242,19.991396442444874,19.991396442444874,16.719683168316834,8.753565096657528,0.5235485031631254,-47.64514967770649,47.64514967770649,1,1,1
test_793_0028,test,793,transformer,cool_season_rain,MAM,cool_season_rainfall,5.823445544554455,2.056432226687664,0.35312981131205357,-64.68701885162267,64.68701885162267,46.11065346534653,13.149632664914627,0.2851755869066522,-71.48244130716608,71.48244130716608,2,2,0
test_793_0029,test,793,transformer,warm_season_short_rain,MAM,warm_season_rainfall_intensity,5.755009900990099,3.5594549714369705,0.6184967588337426,-38.15032409924958,38.15032409924958,19.83778217821782,5.380192179098788,0.27120935851060557,-72.87906414389856,72.87906414389856,1,1,1
test_793_0030,test,793,transformer,warm_season_short_rain,SON,warm_season_rainfall_intensity,7.24990099009901,1.4171085101145768,0.19546591213513356,-80.45340877269335,80.45340877269335,25.451643564356438,3.9615736525485192,0.15565099528349613,-84.43490046772136,84.43490046772136,0,0,0
test_793_0031,test,793,transformer,long_rain_wet_soil,SON,antecedent_wetness_storage,8.0689900990099,1.620299918750687,0.20080578841566543,-79.91942114604032,79.91942114604032,26.98289108910891,3.9700568830569782,0.147132376208281,-85.28676237546586,85.28676237546586,4,4,0
test_793_0032,test,793,transformer,rainfall_runoff,DJF,mixed_rainfall_runoff,5.05140594059406,2.637839429766161,0.5221990590868537,-47.78009407151815,47.78009407151815,21.377584158415843,7.747442416244037,0.36240963237334023,-63.75903675798817,63.75903675798817,2,2,0
test_793_0033,test,793,transformer,storage_release,DJF,antecedent_wetness_storage,3.235722772277228,4.510286620717417,1.3939039085691745,39.39039088782244,39.39039088782244,12.940752475247523,11.17391358320094,0.863467066827097,-13.653293309562775,13.653293309562775,1,1,1
test_793_0034,test,793,transformer,snowmelt,DJF,warming_snow_transition,4.993663366336634,2.5394524639811276,0.5085349726598696,-49.14650271398766,49.14650271398766,9.05061386138614,2.5394524639811276,0.2805834502049584,-71.94165496845518,71.94165496845518,-2,2,0
test_805_0001,test,805,transformer,rain_on_snow,MAM,warming_snow_transition,10.59377958148383,4.089779243144352,0.3860547797224848,-61.39452201831202,61.39452201831202,33.11010171211161,6.689923482997886,0.20205082850436173,-79.79491714654361,79.79491714654361,3,3,0
test_805_0002,test,805,transformer,snowmelt,JJA,warming_snow_transition,6.219375523145212,5.4833334561432245,0.8816533806095993,-11.834661922961288,11.834661922961288,47.09145161699429,28.37968032589825,0.6026503611762519,-39.73496388025129,39.73496388025129,-1,1,1
test_805_0003,test,805,transformer,rain_on_snow,JJA,warming_snow_transition,8.274512111604311,3.5552022079735455,0.42965701899910386,-57.03429808800431,57.03429808800431,37.299433354470516,10.46535257803513,0.28057671756829067,-71.94232824048993,71.94232824048993,-1,1,0
test_805_0004,test,805,transformer,long_rain_wet_soil,JJA,antecedent_wetness_storage,7.354245275840204,4.670477680574905,0.6350723296220553,-36.49276702419689,36.49276702419689,45.29140596068484,14.536479291862824,0.3209544721168569,-67.9045527861064,67.9045527861064,-1,1,0
