split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
train,535,,,,,0.9219792421268456,,,,,0.881206196606666,,,,,4.747391714799935,,0.9219792421268456,,,,,,,,,l,-,4521168,2660445,47.242,4.34,1.75,0.4,0.41,0.46,0.05,0.0,0.65,0.42,0.031,0.06,-14.1,0.01,0.685,0.751,4.801,277.0,3.278,107.25,0,0,0.685,4.801,0.4,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
train,537,,,,,0.9365726994906092,,,,,0.893307408152584,,,,,1.656042188564841,,0.9365726994906092,,,,,,,,,s,"A,E",4532185,2639296,1198.335,3.93,1.9,0.48,0.5,0.42,0.26,0.009,0.6,0.59,0.046,0.09,-13.9,0.01,0.717,0.77,3.973,265.972,0.306,38.972,0,1,0.717,3.973,0.48,impact_s,snow_influenced,humid,mixed_storage,low_perm,large
train,538,,,,,0.9581510099899652,,,,,0.9351521037233558,,,,,1.515224584673705,,0.9581510099899652,,,,,,,,,s,A,4533578,2638553,1877.359,3.82,1.96,0.51,0.54,0.39,0.329,0.014,0.6,0.64,0.054,0.1,-12.6,0.019,0.745,0.802,3.237,259.028,0.056,7.944,0,1,0.745,3.237,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
train,539,,,,,0.8114910578532875,,,,,0.8269626582441912,,,,,-0.8553673444975234,,0.8114910578532875,,,,,,,,,l,-,4536859,2643155,58.089,3.92,1.88,0.48,0.46,0.31,0.246,0.0,0.61,0.49,0.04,0.07,-14.1,0.01,0.702,0.737,2.7,254.194,1.032,3.516,0,0,0.702,2.7,0.48,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
train,547,,,,,0.8964275221277287,,,,,0.8309430752833615,,,,,4.285036190290951,,0.8964275221277287,,,,,,,,,s,"A,E,I",4572903,2645790,1047.346,3.92,1.94,0.49,0.48,0.36,0.343,0.012,0.64,0.6,0.034,0.09,-13.5,0.011,0.761,0.74,1.654,239.444,0.028,0.167,0,1,0.761,1.654,0.49,impact_s,snow_influenced,humid,high_storage,low_perm,large
train,556,,,,,0.7932681327394502,,,,,0.7961750934521354,,,,,-1.2763045097869508,,0.7932681327394502,,,,,,,,,l,D,4588960,2639694,286.058,3.01,2.11,0.7,0.5,0.23,0.514,0.055,0.78,0.69,0.073,0.11,-12.9,0.024,0.777,0.846,1.411,207.389,0.0,0.0,0,1,0.777,1.411,0.7,impact_l,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
train,562,,,,,0.8430586527384634,,,,,0.7141933991068378,,,,,1.2691971223796767,,0.8430586527384634,,,,,,,,,l,-,4630600,2628483,88.68,3.11,2.22,0.71,0.61,0.11,0.597,0.064,1.16,0.65,0.237,0.1,-14.1,0.01,0.851,0.871,0.873,182.833,0.0,0.0,0,0,0.851,0.873,0.71,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
train,563,,,,,0.9289890034019478,,,,,0.8577455369304943,,,,,-0.3690849217901056,,0.9289890034019478,,,,,,,,,l,D,4618403,2621410,165.493,3.18,2.24,0.7,0.62,0.11,0.584,0.089,1.14,0.69,0.174,0.11,-13.4,0.024,0.862,0.95,1.018,180.472,0.0,0.111,0,1,0.862,1.018,0.7,impact_l,low_snow,moderate_aridity,high_storage,low_perm,medium
train,569,,,,,0.8703125512028382,,,,,0.8876015238359781,,,,,1.0143231579076373,,0.8703125512028382,,,,,,,,,l,-,4598260,2614335,907.917,4.43,2.18,0.49,0.58,0.21,0.594,0.02,0.75,0.58,0.044,0.09,-12.1,0.048,0.712,0.749,1.571,192.778,1.583,0.0,0,0,0.712,1.571,0.49,near_natural,mixed_snow,humid,mixed_storage,high_perm,large
train,570,,,,,0.6280015715119138,,,,,0.6344758832739045,,,,,-3.0491113580935605,,0.6280015715119138,,,,,,,,,m,G,4600995,2609493,188.118,4.64,2.16,0.47,0.47,0.14,0.696,0.024,0.56,0.77,0.039,0.12,-11.9,0.103,0.7,0.722,1.471,183.75,2.167,0.528,0,1,0.7,1.471,0.47,impact_m,mixed_snow,humid,mixed_storage,high_perm,medium
train,576,,,,,0.8734809178996785,,,,,0.8420736343540535,,,,,-0.3200268616534882,,0.8734809178996785,,,,,,,,,m,L,4627221,2637297,227.306,2.99,2.02,0.68,0.45,0.24,0.565,0.002,0.81,0.69,0.067,0.11,-13.1,0.021,0.714,0.754,2.023,222.25,0.278,4.056,0,1,0.714,2.023,0.68,impact_m,snow_influenced,moderate_aridity,mixed_storage,low_perm,medium
train,577,,,,,0.4817656031406633,,,,,0.392338621131799,,,,,-2.8893205226990735,,0.4817656031406633,,,,,,,,,l,-,4631858,2646538,29.553,2.95,2.09,0.71,0.51,0.24,0.75,0.0,0.9,0.63,0.085,0.1,-14.1,0.01,0.697,0.704,1.929,213.7,0.5,2.4,0,0,0.697,1.929,0.71,near_natural,snow_influenced,moderate_aridity,mixed_storage,low_perm,small
train,581,,,,,0.8092499474890272,,,,,0.7880940732918635,,,,,-0.7494095208292328,,0.8092499474890272,,,,,,,,,l,-,4659405,2653096,471.11,2.85,2.14,0.75,0.61,0.17,0.663,0.016,0.89,0.71,0.239,0.11,-12.6,0.022,0.794,0.809,1.176,201.889,0.028,0.0,0,0,0.794,1.176,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
train,604,,,,,0.7995432029456403,,,,,0.7632403936845148,,,,,-1.7511446064931817,,0.7995432029456403,,,,,,,,,l,-,4692164,2658077,101.761,2.86,2.15,0.75,0.64,0.16,0.659,0.003,0.99,0.69,0.315,0.11,-13.1,0.012,0.812,0.828,1.087,205.75,0.15,0.0,0,0,0.812,1.087,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
train,611,,,,,0.917105694357315,,,,,0.8665466428407408,,,,,-1.6068169752585904,,0.917105694357315,,,,,,,,,l,-,4357820,2828432,11301.057,3.22,2.25,0.7,0.81,0.08,0.328,0.067,10.45,1.16,0.269,0.15,-11.5,0.168,0.763,0.742,1.242,185.417,0.0,0.0,0,0,0.763,1.242,0.7,near_natural,low_snow,moderate_aridity,high_storage,high_perm,large
train,624,,,,,0.8156108602261863,,,,,0.6998543197966745,,,,,4.712324303928074,,0.8156108602261863,,,,,,,,,l,-,4345391,2710166,126.341,5.21,2.27,0.44,0.58,0.28,0.288,0.01,0.58,0.62,0.037,0.09,-11.8,0.074,0.652,0.62,2.139,232.139,1.167,0.833,0,0,0.652,2.139,0.44,near_natural,snow_influenced,humid,low_storage,high_perm,medium
train,643,,,,,0.8846739500851215,,,,,0.7732384625053205,,,,,2.42695713285573,,0.8846739500851215,,,,,,,,,s,A,4369606,2772404,661.677,4.13,2.31,0.56,0.65,0.13,0.281,0.054,13.27,1.26,0.093,0.19,-11.6,0.217,0.613,0.545,1.822,191.139,1.111,0.5,0,1,0.613,1.822,0.56,impact_s,mixed_snow,moderate_aridity,low_storage,high_perm,large
train,647,,,,,0.8080528962215013,,,,,0.7556165859300021,,,,,-0.866588499550803,,0.8080528962215013,,,,,,,,,m,B,4415656,2829785,695.236,2.73,2.33,0.85,0.98,0.05,0.235,0.07,18.54,1.3,0.566,0.16,-11.8,0.205,0.843,0.84,0.64,176.667,0.028,0.0,0,1,0.843,0.64,0.85,impact_m,low_snow,dry,high_storage,high_perm,large
train,649,,,,,0.8299733982427465,,,,,0.6799618256896685,,,,,0.156941403444487,,0.8299733982427465,,,,,,,,,l,-,4455470,2857587,372.73,2.39,2.3,0.96,1.06,0.05,0.242,0.054,13.7,1.3,0.656,0.17,-11.9,0.199,0.818,0.815,0.588,171.611,0.611,0.0,0,0,0.818,0.588,0.96,near_natural,low_snow,dry,high_storage,high_perm,medium
train,654,,,,,0.8659129758702119,,,,,0.7450206306475624,,,,,2.497299059219535,,0.8659129758702119,,,,,,,,,l,-,4420870,2880560,300.863,2.45,2.31,0.94,1.03,0.05,0.269,0.05,1.3,1.05,0.418,0.13,-12.1,0.173,0.566,0.52,2.21,147.0,8.227,16.871,0,0,0.566,2.21,0.94,near_natural,low_snow,dry,low_storage,high_perm,medium
train,662,,,,,0.8858488324738995,,,,,0.7857210040446388,,,,,1.9324106325396573,,0.8858488324738995,,,,,,,,,l,-,4474823,2946183,712.382,2.53,2.13,0.84,0.99,0.07,0.478,0.043,1.38,1.24,0.678,0.14,-11.8,0.165,0.652,0.636,1.908,146.389,4.259,4.259,0,0,0.652,1.908,0.84,near_natural,low_snow,dry,low_storage,high_perm,large
train,678,,,,,0.7053995211423033,,,,,0.6180597405161925,,,,,0.0786884387020919,,0.7053995211423033,,,,,,,,,s,"A,E",4439873,2782596,2889.52,4.57,2.33,0.51,0.67,0.22,0.532,0.048,4.73,0.78,0.153,0.12,-11.6,0.122,0.694,0.63,1.64,225.444,0.417,0.111,0,1,0.694,1.64,0.51,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
train,688,,,,,0.843398007989141,,,,,0.7597912505225765,,,,,-2.5791297271504905,,0.843398007989141,,,,,,,,,l,D,4405180,2774591,1001.468,3.81,2.38,0.62,0.75,0.12,0.408,0.051,10.05,1.19,0.185,0.17,-11.6,0.204,0.772,0.813,1.325,203.75,0.0,0.0,0,1,0.772,1.325,0.62,impact_l,mixed_snow,moderate_aridity,high_storage,high_perm,large
train,698,,,,,0.7331282313056111,,,,,0.7681208932793553,,,,,-1.6939531302387,,0.7331282313056111,,,,,,,,,l,-,4433982,2813735,390.399,2.76,2.31,0.84,0.96,0.05,0.177,0.051,18.82,1.3,0.419,0.16,-12.2,0.196,0.734,0.702,0.989,169.889,1.75,0.0,0,0,0.734,0.989,0.84,near_natural,low_snow,dry,high_storage,mixed_perm,medium
train,703,,,,,0.7204750085939089,,,,,0.5721005533477624,,,,,-1.0793522565767215,,0.7204750085939089,,,,,,,,,l,-,4496021,2818335,314.945,2.87,2.33,0.81,0.97,0.05,0.122,0.03,17.06,1.3,0.36,0.16,-12.2,0.194,0.656,0.603,0.849,162.139,3.89,1.139,0,0,0.656,0.849,0.81,near_natural,low_snow,dry,mixed_storage,mixed_perm,medium
train,706,,,,,0.9423701643343024,,,,,0.8980444039252227,,,,,2.062669647127171,,0.9423701643343024,,,,,,,,,l,-,4569645,2840692,213.173,2.68,2.17,0.81,0.84,0.08,0.441,0.041,2.68,1.24,0.824,0.14,-14.0,0.017,0.627,0.595,1.855,152.972,4.997,3.573,0,0,0.627,1.855,0.81,near_natural,low_snow,dry,low_storage,low_perm,medium
train,710,,,,,0.9371000361273562,,,,,0.9036045586269524,,,,,2.848468280745047,,0.9371000361273562,,,,,,,,,s,A,4486109,2728052,9719.543,4.22,2.07,0.49,0.67,0.39,0.304,0.028,0.71,0.62,0.07,0.09,-12.2,0.036,0.805,0.8,1.892,246.972,0.0,0.111,0,1,0.805,1.892,0.49,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
train,718,,,,,0.7981508931961324,,,,,0.6921781611091231,,,,,3.587510089660293,,0.7981508931961324,,,,,,,,,l,-,4453750,2730656,96.458,5.12,2.37,0.46,0.65,0.25,0.851,0.005,0.64,0.64,0.077,0.09,-11.7,0.072,0.612,0.568,1.866,208.333,2.227,0.306,0,0,0.612,1.866,0.46,near_natural,snow_influenced,humid,low_storage,high_perm,small
train,725,,,,,0.8268720069355471,,,,,0.8134452073801255,,,,,2.1293831132417345,,0.8268720069355471,,,,,,,,,l,-,4519138,2749317,181.516,5.23,2.29,0.44,0.63,0.19,0.758,0.026,0.8,0.71,0.04,0.1,-11.7,0.084,0.684,0.665,1.453,205.5,1.195,0.0,0,0,0.684,1.453,0.44,near_natural,mixed_snow,humid,mixed_storage,high_perm,medium
train,728,,,,,0.9148690737692984,,,,,0.8370192476995841,,,,,2.5062769208024047,,0.9148690737692984,,,,,,,,,s,"A,E,I",4531908,2786834,6684.168,4.72,2.13,0.45,0.57,0.28,0.43,0.039,3.18,0.65,0.06,0.1,-12.0,0.067,0.765,0.754,1.634,231.611,0.167,0.0,0,1,0.765,1.634,0.45,impact_s,snow_influenced,humid,high_storage,high_perm,large
train,740,,,,,0.8435525881634912,,,,,0.8577965831563468,,,,,-1.954067108997136,,0.8435525881634912,,,,,,,,,l,-,4194304,2766772,16.807,3.96,2.06,0.52,0.51,0.1,0.669,0.0,1.0,1.24,0.041,0.16,-14.1,0.01,0.572,0.521,2.325,146.5,5.25,25.028,0,0,0.572,2.325,0.52,near_natural,low_snow,humid,low_storage,low_perm,small
train,747,,,,,0.7825214847502728,,,,,0.6606909691580175,,,,,0.0727100049555315,,0.7825214847502728,,,,,,,,,m,B,4324616,2772612,136.338,3.26,2.26,0.69,0.76,0.07,0.348,0.02,15.0,1.3,0.238,0.16,-11.3,0.236,0.731,0.7,0.97,176.722,0.306,0.056,0,1,0.731,0.97,0.69,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
train,769,,,,,0.6687472850272034,,,,,0.692386639502078,,,,,-2.241916960646579,,0.6687472850272034,,,,,,,,,l,-,4316760,2774820,59.636,3.08,2.26,0.73,0.82,0.06,0.223,0.069,14.05,1.3,0.249,0.16,-11.6,0.222,0.755,0.726,0.661,175.778,0.861,0.0,0,0,0.755,0.661,0.73,near_natural,low_snow,moderate_aridity,high_storage,high_perm,small
train,773,,,,,0.8039657048070611,,,,,0.7499343433214385,,,,,-0.0017725461463663,,0.8039657048070611,,,,,,,,,l,-,4319906,2762656,30.195,3.39,2.26,0.67,0.71,0.08,0.423,0.012,14.7,1.3,0.313,0.17,-13.1,0.215,0.796,0.778,0.607,179.519,0.704,0.0,0,0,0.796,0.607,0.67,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
train,777,,,,,0.8204598581661833,,,,,0.7662613100118768,,,,,-0.7453041857881059,,0.8204598581661833,,,,,,,,,u,-,4330501,2737179,19.023,4.38,2.26,0.52,0.54,0.14,0.886,0.0,3.13,1.22,0.317,0.17,-11.5,0.211,0.564,0.499,1.957,176.414,3.035,11.38,0,0,0.564,1.957,0.52,near_natural,mixed_snow,humid,low_storage,high_perm,small
train,787,,,,,0.7843625763678148,,,,,0.7613658541383576,,,,,-4.571598679892566,,0.7843625763678148,,,,,,,,,m,G,4289789,2793685,327.046,2.93,2.16,0.74,0.85,0.08,0.426,0.043,1.34,0.98,0.178,0.13,-11.8,0.064,0.794,0.853,1.727,185.25,0.0,0.899,0,1,0.794,1.727,0.74,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
train,790,,,,,0.8427562812450813,,,,,0.742116802162365,,,,,-0.3639728139660991,,0.8427562812450813,,,,,,,,,s,"E,M",4346785,2861075,106.956,2.52,2.29,0.91,1.03,0.06,0.226,0.048,1.19,1.17,0.329,0.16,-12.7,0.176,0.423,0.341,2.982,138.5,19.784,87.491,0,1,0.423,2.982,0.91,impact_s,low_snow,dry,low_storage,mixed_perm,small
train,793,,,,,0.8176812237435284,,,,,0.7633625180615848,,,,,0.8744244898065336,,0.8176812237435284,,,,,,,,,m,B,4324144,2765111,39.924,3.31,2.26,0.68,0.74,0.07,0.4,0.012,16.49,1.3,0.225,0.16,-11.2,0.247,0.758,0.727,0.782,175.2,0.3,0.0,0,1,0.758,0.782,0.68,impact_m,low_snow,moderate_aridity,high_storage,high_perm,small
train,805,,,,,0.740988563267315,,,,,0.6957826061814718,,,,,-2.196913347982483,,0.740988563267315,,,,,,,,,s,"A,E",4278704,2622566,1586.59,3.92,2.08,0.53,0.57,0.42,0.204,0.01,0.75,0.96,0.05,0.11,-12.0,0.085,0.628,0.458,2.147,242.639,0.472,9.556,0,1,0.628,2.147,0.53,impact_s,snow_influenced,humid,low_storage,high_perm,large
train,826,,,,,0.8805194301624304,,,,,0.9161168812639128,,,,,-2.566715984711433,,0.8805194301624304,,,,,,,,,m,K,4811891,2995596,446.791,2.15,2.19,1.02,1.35,0.14,0.375,0.05,4.17,1.11,0.284,0.15,-12.4,0.094,0.591,0.578,2.326,164.722,5.694,38.222,0,1,0.591,2.326,1.02,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
train,840,,,,,0.9200729467988418,,,,,0.8578879410383808,,,,,-1.8573339926977872,,0.9200729467988418,,,,,,,,,m,"A,K",4858215,2936928,7022.223,2.18,2.31,1.06,1.28,0.12,0.36,0.066,8.0,1.23,0.285,0.16,-12.4,0.147,0.622,0.594,2.192,176.889,2.806,15.778,0,1,0.622,2.192,1.06,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
train,847,,,,,0.8096755118564335,,,,,0.8212449010076142,,,,,-4.717592559166763,,0.8096755118564335,,,,,,,,,s,A,4879121,2907105,401.926,2.23,2.52,1.13,1.34,0.11,0.378,0.058,1.05,1.27,0.332,0.15,-12.9,0.19,0.504,0.459,2.671,171.333,12.056,66.0,0,1,0.504,2.671,1.13,impact_s,low_snow,dry,low_storage,mixed_perm,large
train,867,,,,,0.6423296652203687,,,,,0.6327179336173572,,,,,-4.3620464394748595,,0.6423296652203687,,,,,,,,,s,A,4796721,2956776,426.42,2.2,2.28,1.04,1.45,0.12,0.31,0.059,1.09,1.17,0.424,0.15,-12.2,0.125,0.77,0.764,1.157,183.972,1.111,0.0,0,1,0.77,1.157,1.04,impact_s,mixed_snow,dry,high_storage,mixed_perm,large
train,879,,,,,0.6700601343443638,,,,,0.6617413213527685,,,,,-11.208088788351688,,0.6700601343443638,,,,,,,,,m,K,4781406,2901717,566.36,1.84,2.43,1.32,1.61,0.1,0.235,0.049,1.41,1.2,0.377,0.16,-12.0,0.051,0.602,0.568,2.28,167.278,7.472,48.139,0,1,0.602,2.28,1.32,impact_m,low_snow,dry,low_storage,high_perm,large
train,882,,,,,0.4318308523159081,,,,,0.471231138447995,,,,,-12.50068978146852,,0.4318308523159081,,,,,,,,,s,A,4844983,2914918,27.455,1.92,2.49,1.3,1.37,0.08,0.797,0.029,1.0,1.18,0.407,0.15,-13.9,0.176,0.552,0.511,1.525,189.75,10.917,29.694,0,1,0.552,1.525,1.3,impact_s,low_snow,dry,low_storage,low_perm,small
val,3,,0.2200069019206119,0.1365387777870806,,0.1513003579671901,,0.1948144746548998,0.1632076780709427,,0.1913270763783288,,3.8698837569000046,-0.195428896249464,,-17.595474932405583,0.2200069019206119,0.1513003579671901,,-0.0687065439534218,-0.0687065439534218,0.0687065439534218,,,,,s,"A,I",4309441,2668819,536.299,4.71,2.15,0.46,0.6,0.44,0.26,0.034,0.59,0.53,0.041,0.08,-12.7,0.02,0.699,0.69,1.001,234.656,6.156,0.0,0,1,0.699,1.001,0.46,impact_s,snow_influenced,humid,mixed_storage,mixed_perm,large
val,7,,0.6765217260610465,0.592836589075528,,0.7105785160307196,,0.6317698182915652,0.5660540652165021,,0.6414881612928324,,5.0746159697815525,-1.3491561624687662,,-4.6003267006568125,0.6765217260610465,0.7105785160307196,,0.034056789969673096,0.034056789969673096,-0.034056789969673096,,,,,s,"A,E,I",4296647,2676356,1143.768,4.9,2.21,0.45,0.59,0.39,0.327,0.039,0.68,0.5,0.037,0.08,-12.2,0.051,0.727,0.653,1.665,234.375,0.469,0.594,0,1,0.727,1.665,0.45,impact_s,snow_influenced,humid,mixed_storage,mixed_perm,large
val,14,,0.2061497686508754,0.0839851050357036,,0.4992477895555207,,0.3317869319117503,0.2170972156560758,,0.5379252495649529,,-31.614351545554484,-41.90425270278083,,-7.141390476355876,0.2061497686508754,0.4992477895555207,,0.2930980209046453,0.2930980209046453,-0.2930980209046453,,,,,s,A,4302992,2698201,52.973,4.84,2.35,0.49,0.57,0.18,0.754,0.018,0.76,0.46,0.028,0.09,-11.8,0.073,0.402,0.281,2.882,216.972,13.222,70.667,0,1,0.402,2.882,0.49,impact_s,mixed_snow,humid,low_storage,high_perm,small
val,15,,0.2417184995271655,0.1383281362738647,,0.5241799333211974,,0.3399496027969715,0.244708926940147,,0.5433324773146982,,-21.668534200603297,-29.241933039891617,,-7.855887860969886,0.2417184995271655,0.5241799333211974,,0.2824614337940319,0.2824614337940319,-0.2824614337940319,,,,,l,-,4302807,2703793,17.6,4.77,2.35,0.49,0.57,0.16,0.52,0.077,0.97,0.68,0.026,0.11,-13.1,0.183,0.418,0.311,2.662,205.714,11.343,60.627,0,0,0.418,2.662,0.49,near_natural,mixed_snow,humid,low_storage,low_perm,small
val,45,,0.8450234927761688,0.5330019448004406,,0.8650895162888905,,0.759898564695288,0.5485362764184147,,0.7429218274301604,,-9.500207580085007,-24.656906689862424,,-4.979204388468278,0.8450234927761688,0.8650895162888905,,0.020066023512721687,0.020066023512721687,-0.020066023512721687,,,,,s,"A,E",4359982,2648854,2157.353,3.44,1.95,0.57,0.74,0.48,0.165,0.009,0.61,0.82,0.062,0.1,-12.0,0.068,0.669,0.518,1.858,251.111,0.056,26.917,0,1,0.669,1.858,0.57,impact_s,snow_influenced,moderate_aridity,mixed_storage,high_perm,large
val,49,,0.6692700765862376,0.4684889426032675,,0.7129793557002706,,0.6842643465366938,0.5282245135443202,,0.5457359565748165,,-5.693975773200572,-13.95601934264919,,-7.718004164639832,0.6692700765862376,0.7129793557002706,,0.043709279114032995,0.043709279114032995,-0.043709279114032995,,,,,s,E,4336120,2651021,98.219,4.13,1.9,0.46,0.57,0.52,0.008,0.006,0.57,0.54,0.03,0.08,-13.3,0.012,0.626,0.646,2.986,250.417,6.972,40.361,0,1,0.626,2.986,0.46,impact_s,snow_influenced,humid,low_storage,low_perm,small
val,54,,0.898604438774902,0.7644931725464306,,0.859969243173512,,0.8543721886689837,0.7571103130536577,,0.7960404841753854,,0.2280542075708592,-0.4965656938608866,,-6.298212977734116,0.898604438774902,0.859969243173512,,-0.03863519560139006,-0.03863519560139006,0.03863519560139006,,,,,s,E,4385113,2662164,172.79,3.66,1.79,0.49,0.57,0.51,0.066,0.004,0.47,0.47,0.031,0.07,-14.1,0.01,0.703,0.757,4.086,268.639,1.556,67.5,0,1,0.703,4.086,0.49,impact_s,snow_influenced,humid,mixed_storage,low_perm,medium
val,64,,0.9101631423315366,0.7632290553533796,,0.9103737598222976,,0.8609744787216473,0.757267658174736,,0.8378479814233379,,-3.3127825865023435,-5.139082850762914,,-3.5607292730064275,0.9101631423315366,0.9103737598222976,,0.00021061749076101144,0.00021061749076101144,-0.00021061749076101144,,,,,s,"A,E,I",4402199,2688151,5284.983,3.88,1.98,0.51,0.68,0.46,0.223,0.016,0.59,0.64,0.062,0.09,-12.2,0.04,0.755,0.717,2.22,255.065,0.032,0.677,0,1,0.755,2.22,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,77,,0.9381476387620916,0.8434292390773348,,0.905885277238783,,0.8765388227704553,0.7900798272251515,,0.881043777148564,,0.2876584219390381,-2.6971248280199585,,-2.6190357739164725,0.9381476387620916,0.905885277238783,,-0.032262361523308636,-0.032262361523308636,0.032262361523308636,,,,,s,"A,E,I",4456171,2698906,7223.704,4.07,2.03,0.5,0.68,0.42,0.26,0.026,0.65,0.62,0.074,0.09,-12.3,0.036,0.786,0.795,2.165,252.917,0.0,0.0,0,1,0.786,2.165,0.5,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,78,,0.321306787592049,0.2561828706398968,,0.420099944504711,,0.2583477366158854,0.1888985273337852,,0.3650123897059748,,17.685753319202355,23.23130247757079,,-5.9480704263769795,0.321306787592049,0.420099944504711,,0.098793156912662,0.098793156912662,-0.098793156912662,,,,,s,"E,F",4468382,2673410,135.627,3.98,1.84,0.46,0.49,0.45,0.146,0.0,0.55,0.47,0.031,0.07,-13.9,0.01,0.61,0.634,3.254,262.083,5.361,74.694,0,1,0.61,3.254,0.46,impact_s,snow_influenced,humid,low_storage,low_perm,medium
val,83,,0.7910026396248759,0.5920987904913805,,0.8830802420763398,,0.8061187386431127,0.6693000166654952,,0.8149162064516259,,-6.409416846319218,-14.065277270106971,,3.2651972173070103,0.7910026396248759,0.8830802420763398,,0.0920776024514639,0.0920776024514639,-0.0920776024514639,,,,,u,-,4458404,2678864,15.924,4.34,1.96,0.45,0.55,0.35,0.076,0.0,0.48,0.39,0.03,0.06,-14.1,0.01,0.699,0.756,2.816,249.619,0.238,15.858,0,0,0.699,2.816,0.45,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,87,,0.7268450582261144,0.7201125306141702,,0.7602041878648308,,0.578081266558381,0.4621376585897859,,0.5743797901206463,,-5.0068146891560374,-8.444522690464433,,0.273855690771176,0.7268450582261144,0.7602041878648308,,0.033359129638716345,0.033359129638716345,-0.033359129638716345,,,,,s,"A,I",4461846,2694325,1095.132,4.18,2.01,0.48,0.58,0.39,0.271,0.015,0.63,0.56,0.05,0.09,-12.8,0.015,0.735,0.614,1.842,243.556,0.0,3.056,0,1,0.735,1.842,0.48,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,103,,0.6607956851735699,0.4651477149533052,,0.7811250588205236,,0.6119001809499423,0.5053460499229678,,0.70255631046508,,-0.898986217973177,-13.03515110923237,,7.352194582985267,0.6607956851735699,0.7811250588205236,,0.12032937364695373,0.12032937364695373,-0.12032937364695373,,,,,l,-,4501276,2707482,153.221,4.75,2.19,0.46,0.65,0.3,0.38,0.046,0.66,0.65,0.043,0.1,-12.6,0.032,0.662,0.661,2.333,229.25,0.611,6.0,0,0,0.662,2.333,0.46,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
val,105,,0.6635463487041651,0.4956845754550071,,0.7723206510888754,,0.6260727632957843,0.5207601020595574,,0.6180087827765706,,5.533113558256548,3.5058660919312787,,12.50851639757782,0.6635463487041651,0.7723206510888754,,0.10877430238471031,0.10877430238471031,-0.10877430238471031,,,,,l,-,4502029,2714682,147.614,4.89,2.24,0.46,0.66,0.28,0.433,0.041,0.78,0.62,0.061,0.1,-12.3,0.039,0.669,0.652,2.146,224.444,0.694,4.111,0,0,0.669,2.146,0.46,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
val,121,,0.243935637921576,0.1124969378354407,,0.1832383478925277,,0.0916722777929778,0.0188462239587701,,0.0759803170597936,,-9.337516104668476,-16.184926096113816,,-13.523448078581348,0.243935637921576,0.1832383478925277,,-0.060697290029048306,-0.060697290029048306,0.060697290029048306,,,,,s,"A,I",4529857,2688218,88.842,4.55,1.9,0.42,0.48,0.4,0.196,0.015,0.55,0.5,0.031,0.08,-13.7,0.01,0.611,0.413,2.21,189.917,0.0,39.861,0,1,0.611,2.21,0.42,impact_s,snow_influenced,humid,low_storage,low_perm,small
val,122,,0.794420767357966,0.7210701288074912,,0.8556706974654419,,0.7999348001281271,0.690226731495871,,0.8312511629761371,,-3.8894252286685016,-11.378625140634862,,2.1136540985198136,0.794420767357966,0.8556706974654419,,0.061249930107475925,0.061249930107475925,-0.061249930107475925,,,,,s,"A,E,I",4534830,2690006,1167.096,4.46,2.02,0.45,0.55,0.39,0.307,0.023,0.77,0.59,0.04,0.09,-13.2,0.013,0.795,0.78,1.946,249.25,0.0,0.139,0,1,0.795,1.946,0.45,impact_s,snow_influenced,humid,high_storage,low_perm,large
