model,split,ID,obs_q_mean,sim_q_mean,err_q_mean,abs_err_q_mean,obs_runoff_ratio,sim_runoff_ratio,err_runoff_ratio,abs_err_runoff_ratio,obs_fdc_slope,sim_fdc_slope,err_fdc_slope,abs_err_fdc_slope,obs_baseflow_index,sim_baseflow_index,err_baseflow_index,abs_err_baseflow_index,obs_hfd_mean,sim_hfd_mean,err_hfd_mean,abs_err_hfd_mean,obs_q05,sim_q05,err_q05,abs_err_q05,obs_q95,sim_q95,err_q95,abs_err_q95,obs_high_q_freq,sim_high_q_freq,err_high_q_freq,abs_err_high_q_freq,obs_high_q_dur,sim_high_q_dur,err_high_q_dur,abs_err_high_q_dur,obs_low_q_freq,sim_low_q_freq,err_low_q_freq,abs_err_low_q_freq,obs_low_q_dur,sim_low_q_dur,err_low_q_dur,abs_err_low_q_dur,obs_zero_q_freq,sim_zero_q_freq,err_zero_q_freq,abs_err_zero_q_freq
random_forest,spatial_test,375,0.8713706372543267,0.10576328688470518,-0.7656073503696216,0.7656073503696216,0.47829121167523625,0.05805296675388987,-0.42023824492134637,0.42023824492134637,0.1684244362157261,1.1072604919066351,0.938836055690909,0.938836055690909,0.8674297838318248,0.6806649072339752,-0.18676487659784957,0.18676487659784957,103.0,90.0,-13.0,13.0,0.7320795428571428,0.03332188141873575,-0.6987576614384071,0.6987576614384071,1.0674102857142858,0.2723658114362251,-0.7950444742780607,0.7950444742780607,0.05065023956194387,0.05065023956194387,0.0,0.0,5.285714285714286,4.111111111111111,-1.1746031746031749,1.1746031746031749,0.05065023956194387,0.05065023956194387,0.0,0.0,3.5238095238095237,3.8947368421052633,0.37092731829573955,0.37092731829573955,0.0,0.0,0.0,0.0
random_forest,spatial_test,376,0.7899538849789176,0.10586879832783945,-0.6840850866510781,0.6840850866510781,0.43419735670141546,0.05819067829805018,-0.37600667840336527,0.37600667840336527,0.22700245383942508,1.110601121722965,0.8835986678835399,0.8835986678835399,0.8693485981954663,0.6763502437323012,-0.19299835446316504,0.19299835446316504,101.0,89.5,-11.5,11.5,0.6709971876255525,0.03311334073464557,-0.6378838468909069,0.6378838468909069,0.9443599839292888,0.2752773453356857,-0.6690826385936031,0.6690826385936031,0.05065023956194387,0.05065023956194387,0.0,0.0,5.285714285714286,4.111111111111111,-1.1746031746031749,1.1746031746031749,0.05065023956194387,0.05065023956194387,0.0,0.0,2.3125,4.111111111111111,1.7986111111111107,1.7986111111111107,0.0,0.0,0.0,0.0
random_forest,spatial_test,393,0.1701931820618177,0.23152270433072758,0.06132952226890989,0.06132952226890989,0.08997631253947874,0.1223994930494949,0.032423180510016164,0.032423180510016164,1.331730729726306,1.046482804646317,-0.28524792507998886,0.28524792507998886,0.7102986897348842,0.7343654907110521,0.024066800976167868,0.024066800976167868,87.0,86.75,-0.25,0.25,0.07095847262932742,0.08844860094927491,0.017490128319947493,0.017490128319947493,0.44182207082310065,0.4852432690161672,0.04342119819306656,0.04342119819306656,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,4.625,-2.1022727272727275,2.1022727272727275,0.05065023956194387,0.05065023956194387,0.0,0.0,5.285714285714286,6.166666666666667,0.8809523809523814,0.8809523809523814,0.0,0.0,0.0,0.0
random_forest,spatial_test,397,0.22805786041477452,0.2841626286914938,0.05610476827671926,0.05610476827671926,0.1155618450305455,0.14399134325208043,0.02842949822153494,0.02842949822153494,1.7896952737357106,1.101011846795498,-0.6886834269402127,0.6886834269402127,0.6801475251309164,0.7395881972183723,0.05944067208745596,0.05944067208745596,83.5,86.75,3.25,3.25,0.06894115626878138,0.1132622800102313,0.04432112374144992,0.04432112374144992,0.5808037839820792,0.6079358570716873,0.027132073089608078,0.027132073089608078,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,7.4,0.6727272727272728,0.6727272727272728,0.05065023956194387,0.05065023956194387,0.0,0.0,6.7272727272727275,6.166666666666667,-0.5606060606060606,0.5606060606060606,0.0,0.0,0.0,0.0
random_forest,spatial_test,406,0.8469853779331865,0.8633616801377593,0.016376302204572757,0.016376302204572757,0.2673806429863501,0.2725503971843297,0.0051697541979796036,0.0051697541979796036,1.1242046934145762,0.7920542255005887,-0.3321504679139875,0.3321504679139875,0.7231188705782087,0.7677723053883873,0.04465343481017858,0.04465343481017858,112.0,103.75,-8.25,8.25,0.27790359333917614,0.4784079129833505,0.20050431964417437,0.20050431964417437,1.7779772129710778,1.5182423089011552,-0.2597349040699226,0.2597349040699226,0.05065023956194387,0.05065023956194387,0.0,0.0,4.625,3.8947368421052633,-0.7302631578947367,0.7302631578947367,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,9.375,4.111111111111111,-5.263888888888889,5.263888888888889,0.0,0.0,0.0,0.0
random_forest,spatial_test,431,0.21848570910247744,0.36024195308633344,0.141756243983856,0.141756243983856,0.09333255977106766,0.15388788473440307,0.060555324963335405,0.060555324963335405,1.3412100895431343,1.6346894529345617,0.29347936339142744,0.29347936339142744,0.6851461216849717,0.6917659469239724,0.006619825239000732,0.006619825239000732,86.25,84.75,-1.5,1.5,0.07522663252240717,0.08324814469397733,0.008021512171570155,0.008021512171570155,0.4624225352112675,0.761728550704646,0.29930601549337843,0.29930601549337843,0.05065023956194387,0.05065023956194387,0.0,0.0,1.9473684210526316,3.217391304347826,1.2700228832951945,1.2700228832951945,0.05201916495550993,0.05065023956194387,-0.0013689253935660547,0.0013689253935660547,4.222222222222222,6.166666666666667,1.9444444444444446,1.9444444444444446,0.0,0.0,0.0,0.0
random_forest,spatial_test,450,0.6331248424247835,0.5318069813987677,-0.10131786102601581,0.10131786102601581,0.23367970179350067,0.19628434788472168,-0.03739535390877899,0.03739535390877899,2.1665174434579626,1.5048328781772127,-0.6616845652807499,0.6616845652807499,0.59718310081576,0.6779761940873388,0.0807930932715788,0.0807930932715788,101.0,84.75,-16.25,16.25,0.14875826086956523,0.16834121993499448,0.019582959065429256,0.019582959065429256,1.9819408695652174,1.1796157969110876,-0.8023250726541298,0.8023250726541298,0.05065023956194387,0.05065023956194387,0.0,0.0,2.642857142857143,3.7,1.0571428571428574,1.0571428571428574,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,5.357142857142857,4.111111111111111,-1.246031746031746,1.246031746031746,0.0,0.0,0.0,0.0
random_forest,spatial_test,499,1.5329282212980029,1.6346362994985024,0.10170807820049954,0.10170807820049954,0.4253120383068018,0.45353101780676414,0.028218979499962327,0.028218979499962327,1.17153079229745,1.3316787745856957,0.16014798228824567,0.16014798228824567,0.7481507559202224,0.7618273290930042,0.013676573172781814,0.013676573172781814,138.0,136.5,-1.5,1.5,0.6555221113614419,0.791303817273718,0.13578170591227612,0.13578170591227612,2.8735160605085293,3.0096984799671147,0.13618241945858545,0.13618241945858545,0.05065023956194387,0.05065023956194387,0.0,0.0,4.625,3.5238095238095237,-1.1011904761904763,1.1011904761904763,0.05065023956194387,0.05065023956194387,0.0,0.0,7.4,12.333333333333334,4.933333333333334,4.933333333333334,0.0,0.0,0.0,0.0
random_forest,spatial_test,523,0.5701030962613878,0.5241072765138162,-0.04599581974757161,0.04599581974757161,0.2363740297631639,0.2173034136986463,-0.019070616064517598,0.019070616064517598,2.614744136971437,1.514047688919837,-1.1006964480515997,1.1006964480515997,0.40435229295218206,0.602321363705714,0.19796907075353193,0.19796907075353193,67.5,69.0,1.5,1.5,0.07024979044425818,0.11690672956073343,0.046656939116475254,0.046656939116475254,1.9923419949706622,1.5200863169260785,-0.4722556780445837,0.4722556780445837,0.05065023956194387,0.05065023956194387,0.0,0.0,2.466666666666667,4.352941176470588,1.886274509803921,1.886274509803921,0.05065023956194387,0.05065023956194387,0.0,0.0,4.933333333333334,9.25,4.316666666666666,4.316666666666666,0.0,0.0,0.0,0.0
random_forest,spatial_test,525,2.092461464310002,2.287219115615125,0.1947576513051228,0.1947576513051228,0.5681408175191968,0.621021012981768,0.05288019546257128,0.05288019546257128,2.267940453355925,1.8332242803551002,-0.4347161730008249,0.4347161730008249,0.7554597515202701,0.7223477592735711,-0.03311199224669903,0.03311199224669903,158.5,152.5,-6.0,6.0,0.7070353697749197,0.7896817166010958,0.08264634682617611,0.08264634682617611,5.0909324758842445,5.636390236645211,0.545457760760967,0.545457760760967,0.05065023956194387,0.05065023956194387,0.0,0.0,6.166666666666667,4.111111111111111,-2.0555555555555562,2.0555555555555562,0.0513347022587269,0.05065023956194387,-0.0006844626967830239,0.0006844626967830239,18.75,3.8947368421052633,-14.855263157894736,14.855263157894736,0.0,0.0,0.0,0.0
random_forest,spatial_test,580,0.963007561239952,1.2632312021918766,0.30022364095192455,0.30022364095192455,0.3030843767440881,0.39757283017283773,0.09448845342874962,0.09448845342874962,1.241911572378736,0.9593557067818874,-0.28255586559684853,0.28255586559684853,0.7876371362712261,0.779111967872841,-0.00852516839838513,0.00852516839838513,102.5,120.5,18.0,18.0,0.4565636588380717,0.6623387810967671,0.20577512225869543,0.20577512225869543,1.7632435105067983,2.2091411102550036,0.4458975997482053,0.4458975997482053,0.05065023956194387,0.05065023956194387,0.0,0.0,2.5517241379310347,4.625,2.0732758620689653,2.0732758620689653,0.05065023956194387,0.05065023956194387,0.0,0.0,7.4,8.222222222222221,0.8222222222222211,0.8222222222222211,0.0,0.0,0.0,0.0
random_forest,spatial_test,596,1.3887018976243737,1.7115018149761105,0.32279991735173685,0.32279991735173685,0.36446249691094995,0.44918079684408996,0.08471829993314,0.08471829993314,1.2120556922915056,1.0383155183696675,-0.17374017392183805,0.17374017392183805,0.6547078979386999,0.736205901217718,0.08149800327901813,0.08149800327901813,65.5,89.75,24.25,24.25,0.4656929955290611,0.9320056127693952,0.46631261724033407,0.46631261724033407,3.5753204172876307,3.6086998390993927,0.03337942181176201,0.03337942181176201,0.05065023956194387,0.05065023956194387,0.0,0.0,9.25,3.217391304347826,-6.032608695652174,6.032608695652174,0.05065023956194387,0.05065023956194387,0.0,0.0,10.571428571428571,5.6923076923076925,-4.879120879120879,4.879120879120879,0.0,0.0,0.0,0.0
random_forest,spatial_test,612,0.9887835001507738,0.9486166062012863,-0.04016689394948747,0.04016689394948747,0.340098148134442,0.32628249865561254,-0.013815649478829461,0.013815649478829461,1.1561923694409972,1.3505408615836552,0.19434849214265792,0.19434849214265792,0.6852406939637715,0.7498505871342966,0.06460989317052512,0.06460989317052512,116.0,90.75,-25.25,25.25,0.46377459784548275,0.4657463244545877,0.00197172660910494,0.00197172660910494,2.0688794342740073,1.7584733399918184,-0.3104060942821889,0.3104060942821889,0.050034270047978065,0.050034270047978065,0.0,0.0,2.433333333333333,2.28125,-0.15208333333333313,0.15208333333333313,0.050034270047978065,0.050034270047978065,0.0,0.0,4.5625,5.615384615384615,1.052884615384615,1.052884615384615,0.0,0.0,0.0,0.0
