model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,test,718,0.4615476848289597,0.49121804093965127,2.5926571557857665,1.2569991785031946,1.5396215369157726,0.5825657430841242,1459
random_forest,test,725,0.5668159694191992,0.5442853662173559,1.8166345808690072,0.8534256225213361,-12.232494575809769,0.7377352427486372,1458
random_forest,test,728,0.7226932495396936,0.7612114146313148,0.9396239371349924,0.6220157575715999,6.8620175750125565,0.77315218878869,1458
random_forest,test,740,0.5469157966854441,0.5216630679870199,1.8248657331177331,0.8418724884535305,2.3935376242703796,0.7048828658855566,1461
random_forest,test,747,0.5718646716140235,0.5936252667494105,0.5484403875115839,0.2845828956089225,-4.188187561871235,0.6550396292258854,1461
random_forest,test,769,0.4167973804683397,0.43514164423347135,0.6683212802509938,0.2959263195058575,-5.189465155031351,0.4989191975624827,1459
random_forest,test,773,0.36855882429918174,0.35296079459569585,0.9211621033738713,0.425700040278251,5.355215624896817,0.44415970065224686,1461
random_forest,test,777,0.5634929136726412,0.48567111587681855,1.9499126977633627,0.9636273524655005,-17.42431844647043,0.722313309173715,1461
random_forest,test,787,-0.31679926076698117,0.42099258324251077,0.22011083407829482,0.16529452763123634,36.59704989320214,-0.21893087037889059,1461
random_forest,test,790,0.5548924406983717,0.5189806466043967,0.7535071767218766,0.3401910589260444,-12.783756899054916,0.6639579398179403,1461
random_forest,test,793,0.4639983398413644,0.5359878022424532,0.6753396976503401,0.37808946741200306,-9.484794826972207,0.49477268146562803,1461
random_forest,test,805,0.5269880769778068,0.6314926115074395,1.087577189967698,0.7375124305376382,-4.630492739250965,0.4976129793199837,1461
random_forest,test,826,0.6762289004396176,0.6753142450179173,0.3748168409871285,0.18586783337788904,-7.712301587624113,0.7361362327170824,1461
random_forest,test,840,0.6491500065279584,0.7299597201901258,0.21963903881850944,0.13933180634629402,14.992041844407645,0.6852323183153073,1461
random_forest,test,847,0.584744816146685,0.6238867698798078,0.27864142615611875,0.1499915515503662,21.60315503263851,0.588741086709985,1461
random_forest,test,867,-0.77586638906713,0.32532115803588524,0.15782242850177736,0.0933722735049433,31.720021195066877,-0.47923260433545445,1461
random_forest,test,879,0.6427444850533115,0.7229624777197976,0.10430674195431505,0.06136931109462046,20.171027006271345,0.6504665694552525,1461
random_forest,test,882,0.07021942489595323,0.1400379271615717,0.2761296431057271,0.10917472290095877,26.663304289759267,0.019348405812881553,1461
random_forest,val,3,0.19026294672803756,0.18538552898845906,1.1168546150445506,0.4461525291213601,-5.16893530872774,0.32513844269231595,1461
random_forest,val,7,0.6322287630145924,0.656975258014183,1.0080657605721912,0.6375885174454781,1.8276333683858883,0.6963748520854709,1461
random_forest,val,14,0.28610087638663484,0.15607946982161092,7.568561464731349,2.7716182199029817,-35.69247959057607,0.6102650407385463,1461
random_forest,val,15,0.32299229875010094,0.21987639078790489,5.523878885195674,1.984916599662042,-24.666207807209105,0.5891297284416968,1461
random_forest,val,45,0.759334854493505,0.8393265640120477,0.7764978993412764,0.606792942625488,-8.462531451931623,0.6889798647866925,1461
random_forest,val,49,0.6777305855411653,0.6474215928374494,0.8498480596650464,0.46194565822610417,-8.158234483145673,0.7858553595246844,1461
random_forest,val,54,0.8563981212270132,0.8734675634790191,0.5630936246972162,0.31898299172896843,-2.87305011067046,0.9229989641539177,1461
random_forest,val,64,0.849803049670218,0.9122516348481321,0.6803989114108977,0.47520757428145644,-2.533638831926235,0.8607996644691096,1461
random_forest,val,77,0.8743582064268354,0.9365284758972917,0.5837399426630376,0.41569453289253794,-0.5328605831594078,0.8849931719898163,1461
random_forest,val,78,0.28677369485510373,0.3171602890840022,0.6898582895116325,0.24995854591942268,5.596857592548357,0.5170203343734935,1461
random_forest,val,83,0.8200429339266575,0.7972579477491598,1.334073127324024,0.7961797255287691,-5.720614987410163,0.8966974863098325,1461
random_forest,val,87,0.5946153641652299,0.7238515717304068,1.188116185718644,0.9299810541854159,-5.382471196906263,0.5753274210758947,1461
random_forest,val,103,0.6182137631212054,0.6581621476379642,1.7879789788888023,0.8771344437855089,-3.7437711759616876,0.760715110872105,1461
random_forest,val,105,0.6149114254775581,0.6464595847932544,1.5911752533923487,0.82768912988906,3.514895958846495,0.7330550308130483,1461
random_forest,val,121,0.02505892598914261,0.23405813518918261,5.366814940883096,4.3365403115827394,-12.337116630370943,0.10430810219952935,1461
