model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,test,747,0.5912434633889505,0.6240473286535704,0.5358845688439297,0.28764989930677903,-2.414334808601951,0.6575577441160008,1461
random_forest,test,769,0.40660378758713656,0.4501163757255062,0.6741366550727284,0.30594260057827344,-2.7970285802976464,0.4838176256642224,1459
random_forest,test,773,0.40823253071709464,0.43083282107464616,0.8917541872597743,0.4217920544664734,6.612291892076455,0.46805695114029955,1461
random_forest,test,777,0.5876007886956824,0.5103192889641923,1.8953020448441618,0.9376761564264948,-16.48238227302767,0.7386798796882366,1461
random_forest,test,787,-1.0203165155853382,0.25224249075657623,0.27264110892455856,0.20477191180867738,51.69968731542065,-0.7244452243810242,1461
random_forest,test,790,0.5586249741989238,0.5388738745460426,0.7503411871297867,0.34125308260002984,-6.6715205349578515,0.6782914468126002,1461
random_forest,test,793,0.5079645930736272,0.5958522829588007,0.6470493265534182,0.3764355438418807,-6.431638118772585,0.5078068327824028,1461
random_forest,test,805,0.5273799284403111,0.6654429096075489,1.0871266125195036,0.7456392978913351,0.2758279753632711,0.4834300088845326,1461
random_forest,test,826,0.6562900090451637,0.631062463977222,0.3861856518218852,0.18340951722466964,-8.25302808550529,0.7385689371162513,1461
random_forest,test,840,0.6524520064488134,0.754480894206086,0.21860303684471943,0.13688575989519358,14.059725764651882,0.6875434876967254,1461
random_forest,test,847,0.5620764549043429,0.5959645175726709,0.2861457506160298,0.15481563385719427,22.160870929732365,0.5678740363199001,1461
random_forest,test,867,-1.2853355462123268,0.18083717754361528,0.17903525755956803,0.10621246811844204,38.169640820940415,-0.9125784824447538,1461
random_forest,test,879,0.6224980216981191,0.6895210056219516,0.10722165969163226,0.06433502217424072,25.85234514709988,0.6099369124429542,1461
random_forest,test,882,0.02445874329001474,0.1727719644228526,0.2828431189903516,0.1180830976720915,35.37191663903669,-0.10559193733708261,1461
random_forest,val,3,0.19481447465489998,0.2200069019206119,1.1137112745416722,0.5011003262488938,3.8698837569000046,0.2627293996736231,1461
