split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
val,87,,0.7268450582261143,0.7201125306141702,0.7538045765956853,,,0.578081266558381,0.4621376585897859,0.4900710143582306,,,-5.006814689156037,-8.444522690464433,1.0263833241889286,,0.7268450582261143,0.7538045765956853,0.026959518369571,,0.026959518369571,-0.026959518369571,,,,,s,"A,I",4461846,2694325,1095.132,4.18,2.01,0.48,0.58,0.39,0.271,0.015,0.63,0.56,0.05,0.09,-12.8,0.015,0.735,0.614,1.842,243.556,0.0,3.056,0,1,0.735,1.842,0.48,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,103,,0.66079568517357,0.4651477149533052,0.8160663522478899,,,0.6119001809499423,0.5053460499229678,0.732724669561778,,,-0.898986217973177,-13.03515110923237,4.867173253368844,,0.66079568517357,0.8160663522478899,0.1552706670743199,,0.1552706670743199,-0.1552706670743199,,,,,l,-,4501276,2707482,153.221,4.75,2.19,0.46,0.65,0.3,0.38,0.046,0.66,0.65,0.043,0.1,-12.6,0.032,0.662,0.661,2.333,229.25,0.611,6.0,0,0,0.662,2.333,0.46,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
val,105,,0.6635463487041651,0.4956845754550071,0.8288427702224466,,,0.6260727632957842,0.5207601020595574,0.7052462668953134,,,5.533113558256547,3.5058660919312787,2.3341954395690863,,0.6635463487041651,0.8288427702224466,0.1652964215182815,,0.1652964215182815,-0.1652964215182815,,,,,l,-,4502029,2714682,147.614,4.89,2.24,0.46,0.66,0.28,0.433,0.041,0.78,0.62,0.061,0.1,-12.3,0.039,0.669,0.652,2.146,224.444,0.694,4.111,0,0,0.669,2.146,0.46,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
val,121,,0.243935637921576,0.1124969378354407,0.2626863756091387,,,0.0916722777929778,0.0188462239587701,0.0405064724431893,,,-9.337516104668476,-16.184926096113816,-12.79916003130079,,0.243935637921576,0.2626863756091387,0.01875073768756272,,0.01875073768756272,-0.01875073768756272,,,,,s,"A,I",4529857,2688218,88.842,4.55,1.9,0.42,0.48,0.4,0.196,0.015,0.55,0.5,0.031,0.08,-13.7,0.01,0.611,0.413,2.21,189.917,0.0,39.861,0,1,0.611,2.21,0.42,impact_s,snow_influenced,humid,low_storage,low_perm,small
val,122,,0.794420767357966,0.7210701288074912,0.9025345117420572,,,0.799934800128127,0.690226731495871,0.8152949816281095,,,-3.889425228668504,-11.378625140634862,3.759891739526578,,0.794420767357966,0.9025345117420572,0.10811374438409127,,0.10811374438409127,-0.10811374438409127,,,,,s,"A,E,I",4534830,2690006,1167.096,4.46,2.02,0.45,0.55,0.39,0.307,0.023,0.77,0.59,0.04,0.09,-13.2,0.013,0.795,0.78,1.946,249.25,0.0,0.139,0,1,0.795,1.946,0.45,impact_s,snow_influenced,humid,high_storage,low_perm,large
val,148,,0.4116852567651939,0.3792299837072695,0.5198249030952742,,,0.4859880556209234,0.4626542512663938,0.6395418109049407,,,-3.3164791383884205,-10.125988789771826,-14.172856550684886,,0.4116852567651939,0.5198249030952742,0.10813964633008027,,0.10813964633008027,-0.10813964633008027,,,,,l,-,4545377,2767338,40.757,3.81,2.29,0.6,0.72,0.09,0.273,0.045,5.11,1.02,0.095,0.18,-15.0,0.19,0.599,0.575,1.29,187.029,5.853,1.323,0,0,0.599,1.29,0.6,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
val,150,,0.617848721482992,0.5851304455506688,0.7535595875801286,,,0.6512299169472099,0.6522021392285606,0.6248951123031783,,,6.8504416029148265,6.8988711087724335,-0.6918161478108746,,0.617848721482992,0.7535595875801286,0.13571086609713667,,0.13571086609713667,-0.13571086609713667,,,,,l,-,4539609,2773047,70.298,3.59,2.27,0.63,0.72,0.08,0.276,0.053,19.72,1.17,0.217,0.2,-15.0,0.19,0.434,0.349,2.518,181.556,14.194,52.611,0,0,0.434,2.518,0.63,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
val,154,,0.6584501262713428,0.576611954743605,0.725605643335324,,,0.6875705167818879,0.6071374477972797,0.6001198095870752,,,10.196201206687158,4.113982335096739,-7.755620794271027,,0.6584501262713428,0.725605643335324,0.06715551706398115,,0.06715551706398115,-0.06715551706398115,,,,,l,-,4555353,2778674,135.497,3.91,2.28,0.58,0.7,0.1,0.176,0.081,9.75,0.9,0.095,0.16,-12.6,0.172,0.706,0.714,1.429,185.361,1.278,7.75,0,0,0.706,1.429,0.58,near_natural,low_snow,moderate_aridity,mixed_storage,mixed_perm,medium
val,163,,0.3935566509925273,0.3438335916016933,0.6175116191894907,,,0.4726010953690346,0.412731079566682,0.7253560947416084,,,-13.665824539189645,-21.814045324199316,-12.137179829216969,,0.3935566509925273,0.6175116191894907,0.22395496819696342,,0.22395496819696342,-0.22395496819696342,,,,,l,-,4576002,2785906,23.498,3.52,2.22,0.63,0.68,0.11,0.445,0.019,5.07,0.61,0.246,0.1,-15.0,0.19,0.639,0.588,1.08,172.111,3.722,0.083,0,0,0.639,1.08,0.63,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
val,177,,0.3623534036488609,0.2495547226412017,0.6892942222836175,,,0.4709419890017887,0.3716674815163516,0.684615893221259,,,-21.462724559361053,-27.074093784704687,-15.984378620037894,,0.3623534036488609,0.6892942222836175,0.3269408186347566,,0.3269408186347566,-0.3269408186347566,,,,,l,-,4585276,2813258,39.257,2.93,2.23,0.76,0.87,0.05,0.058,0.034,12.13,0.54,0.36,0.09,-15.0,0.19,0.461,0.385,2.629,152.917,12.5,67.583,0,0,0.461,2.629,0.76,near_natural,low_snow,moderate_aridity,low_storage,low_perm,small
val,182,,0.5577149436785308,0.3322825561487801,0.8828679491450412,,,0.6726190975242734,0.4916480386969845,0.8648638802234745,,,-8.172139506754803,-21.34901771071199,-1.6105013218164654,,0.5577149436785308,0.8828679491450412,0.3251530054665104,,0.3251530054665104,-0.3251530054665104,,,,,m,G,4611078,2823686,200.641,2.62,2.18,0.83,0.77,0.1,0.331,0.035,1.04,1.2,0.582,0.14,-14.1,0.01,0.636,0.616,2.152,156.972,3.917,8.167,0,1,0.636,2.152,0.83,impact_m,low_snow,dry,low_storage,low_perm,medium
val,194,,0.3619841192729777,0.2709062591000506,0.6897656952423787,,,0.4774142488506592,0.4137620650407843,0.7229120215620112,,,-14.089522548750956,-21.348338125622487,-1.0460291885641346,,0.3619841192729777,0.6897656952423787,0.32778157596940105,,0.32778157596940105,-0.32778157596940105,,,,,l,-,4599821,2813601,48.001,2.69,2.21,0.82,0.81,0.07,0.284,0.035,9.42,0.99,0.415,0.12,-14.3,0.091,0.489,0.432,1.788,155.444,12.361,19.278,0,0,0.489,1.788,0.82,near_natural,low_snow,dry,low_storage,low_perm,small
val,234,,0.5740440421576443,0.5310100457831314,0.7651419175807596,,,0.6508557317018782,0.6031151253043128,0.7797057397971828,,,-7.824674515373793,-12.178314020982471,-3.2801261659643712,,0.5740440421576443,0.7651419175807596,0.1910978754231153,,0.1910978754231153,-0.1910978754231153,,,,,s,C,4618355,2788875,3420.11,4.45,2.17,0.49,0.58,0.19,0.483,0.06,4.0,0.54,0.096,0.09,-12.1,0.126,0.7,0.66,1.755,213.0,0.167,0.0,0,1,0.7,1.755,0.49,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
val,241,,0.6290178537576244,0.4203432332722303,0.8783297531899305,,,0.6596505203475389,0.5417209199317001,0.789194558104483,,,-2.648952701389245,-9.210764542022712,-0.4893463782320629,,0.6290178537576244,0.8783297531899305,0.24931189943230603,,0.24931189943230603,-0.24931189943230603,,,,,l,-,4650261,2813249,106.654,2.6,2.23,0.86,0.88,0.1,0.347,0.083,1.25,0.92,0.799,0.12,-14.2,0.023,0.581,0.552,2.415,165.694,6.167,38.222,0,0,0.581,2.415,0.86,near_natural,low_snow,dry,low_storage,low_perm,small
val,256,,0.7096124240175498,0.6020349308271182,0.693362590219017,,,0.5212237043682726,0.5308037218808561,0.4026692750873957,,,12.57417926622892,6.6213991295964,4.56993157450167,,0.7096124240175498,0.693362590219017,-0.01624983379853273,,-0.01624983379853273,0.01624983379853273,,,,,m,G,4718685,2750661,281.301,3.82,2.23,0.58,0.67,0.22,0.847,0.011,0.73,0.46,0.082,0.08,-11.8,0.066,0.686,0.682,1.782,199.861,1.278,1.194,0,1,0.686,1.782,0.58,impact_m,mixed_snow,moderate_aridity,mixed_storage,high_perm,medium
val,257,,0.5681249063748588,0.3397886120709629,0.6466670434192652,,,0.54150211881803,0.4138184833565386,0.5583393647781345,,,-3.4307125103470604,-15.07973138397624,-0.4139938799496678,,0.5681249063748588,0.6466670434192652,0.07854213704440638,,0.07854213704440638,-0.07854213704440638,,,,,m,G,4709181,2742680,54.409,3.98,2.15,0.54,0.63,0.27,0.869,0.0,0.67,0.34,0.067,0.06,-11.8,0.06,0.446,0.37,2.939,208.139,16.074,76.564,0,1,0.446,2.939,0.54,impact_m,snow_influenced,humid,low_storage,high_perm,small
val,273,,0.5575041848726663,0.4495714495675323,0.7460571786211088,,,0.5853572104926567,0.5156904216859943,0.6187968264904514,,,-6.939468176700714,-12.107133938466191,2.631705994463779,,0.5575041848726663,0.7460571786211088,0.18855299374844248,,0.18855299374844248,-0.18855299374844248,,,,,m,G,4636495,2748106,233.334,4.59,2.15,0.47,0.67,0.24,0.6,0.022,0.97,0.47,0.048,0.08,-11.9,0.094,0.657,0.631,2.124,218.861,0.972,0.778,0,1,0.657,2.124,0.47,impact_m,snow_influenced,humid,mixed_storage,high_perm,medium
val,288,,0.6037656043269694,0.5249401831804277,0.6831716357540646,,,0.55160105489959,0.5116606744384,0.3383112696357281,,,9.257778480627984,-6.168856152913459,3.843753432824426,,0.6037656043269694,0.6831716357540646,0.07940603142709524,,0.07940603142709524,-0.07940603142709524,,,,,m,E,4659938,2798628,95.57,2.8,2.32,0.83,1.12,0.08,0.09,0.069,14.82,0.76,0.324,0.11,-15.0,0.19,0.762,0.743,0.969,181.944,0.944,0.0,0,1,0.762,0.969,0.83,impact_m,low_snow,dry,high_storage,low_perm,small
val,317,,0.3708348035811618,0.2537352703044887,0.6810404205563518,,,0.4405145456153345,0.3428883247946935,0.497110122535464,,,-0.5618488266272411,-8.828161743225035,8.407763343712809,,0.3708348035811618,0.6810404205563518,0.31020561697519006,,0.31020561697519006,-0.31020561697519006,,,,,l,-,4713101,2801782,285.944,2.91,2.4,0.82,1.22,0.11,0.221,0.029,6.21,0.98,0.255,0.14,-12.8,0.151,0.583,0.551,1.735,172.25,5.361,20.361,0,0,0.583,1.735,0.82,near_natural,low_snow,dry,low_storage,mixed_perm,medium
val,344,,0.2926983493148343,0.1283373375427875,0.5995643114318955,,,0.3796199262927905,0.246210562610832,0.4843743782981563,,,-21.56938961182659,-34.6583897972616,-9.33864872595128,,0.2926983493148343,0.5995643114318955,0.3068659621170612,,0.3068659621170612,-0.3068659621170612,,,,,l,-,4748886,2803543,53.931,2.33,2.52,1.08,1.37,0.1,0.425,0.046,4.5,0.86,0.183,0.13,-15.0,0.19,0.547,0.51,1.877,186.029,8.086,29.999,0,0,0.547,1.877,1.08,near_natural,low_snow,dry,low_storage,low_perm,small
val,347,,0.2656298531071723,0.126059677554811,0.3931840917840061,,,0.3272709997252611,0.2213944941524215,0.4194861402831378,,,-16.99941624137123,-26.748247637382203,-13.408896973724902,,0.2656298531071723,0.3931840917840061,0.1275542386768338,,0.1275542386768338,-0.1275542386768338,,,,,l,-,4767129,2811903,68.102,2.12,2.64,1.25,1.62,0.08,0.567,0.074,3.5,0.74,0.372,0.12,-15.0,0.19,0.622,0.611,2.111,190.688,5.156,43.219,0,0,0.622,2.111,1.25,near_natural,low_snow,dry,low_storage,low_perm,small
val,349,,0.3218885015107996,0.4137041327203719,0.3051888483640964,,,0.3209488135010921,0.2944102254572965,0.3038661013751026,,,-31.20080959072333,-8.048170232438512,-37.923772783865594,,0.4137041327203719,0.3051888483640964,-0.01669965314670324,,-0.1085152843562755,0.1085152843562755,,,,,m,B,4758259,2844420,212.854,1.84,2.6,1.41,1.74,0.07,0.109,0.059,7.84,1.16,0.203,0.16,-13.5,0.125,0.726,0.716,1.696,190.25,2.972,14.667,0,1,0.726,1.696,1.41,impact_m,low_snow,dry,mixed_storage,low_perm,medium
val,357,,0.2805642669229955,0.1132882916749362,0.5483076652193848,,,0.3709608195095965,0.2381698727332368,0.4937847704087875,,,-22.902643231093933,-36.32543053890261,-8.569890844993092,,0.2805642669229955,0.5483076652193848,0.26774339829638927,,0.26774339829638927,-0.26774339829638927,,,,,l,-,4781048,2785909,180.405,2.35,2.54,1.08,1.34,0.1,0.782,0.037,2.26,0.52,0.383,0.08,-12.3,0.151,0.518,0.475,2.276,174.444,10.056,38.778,0,0,0.518,2.276,1.08,near_natural,low_snow,dry,low_storage,mixed_perm,medium
val,366,,0.5888816878530194,0.5530860915255944,0.6476340768322654,,,0.500043847331807,0.4243076732338247,0.6090850606943625,,,8.388495201142975,-2.898325693879072,6.998959350967835,,0.5888816878530194,0.6476340768322654,0.05875238897924595,,0.05875238897924595,-0.05875238897924595,,,,,l,-,4761071,2768857,49.936,3.16,2.44,0.77,0.94,0.16,0.935,0.002,0.66,0.37,0.112,0.07,-11.8,0.06,0.759,0.762,0.981,183.611,1.028,0.0,0,0,0.759,0.981,0.77,near_natural,mixed_snow,moderate_aridity,high_storage,high_perm,small
val,367,,0.3044931315192519,0.2836682426362507,0.5070801749115338,,,-0.1830940434040064,-0.1325408093103302,0.1098406404352878,,,59.275417369214,61.84399572876084,35.665067108438706,,0.3044931315192519,0.5070801749115338,0.2025870433922819,,0.2025870433922819,-0.2025870433922819,,,,,s,E,4771158,2770027,229.466,3.0,2.47,0.82,1.01,0.13,0.888,0.021,0.85,0.39,0.139,0.07,-11.8,0.06,0.697,0.705,2.328,194.357,2.857,64.637,0,1,0.697,2.328,0.82,impact_s,mixed_snow,dry,mixed_storage,high_perm,medium
val,370,,0.7632701382918314,0.7371082309503467,0.8572313086809866,,,0.5586507544025048,0.5753061569307377,0.7390143142450397,,,11.02122505952409,2.121488419564931,-1.3111506917291431,,0.7632701382918314,0.8572313086809866,0.09396117038915519,,0.09396117038915519,-0.09396117038915519,,,,,s,E,4793822,2778009,329.017,2.84,2.53,0.89,1.1,0.12,0.761,0.076,5.6,0.4,0.235,0.07,-11.9,0.087,0.786,0.797,1.215,182.361,0.694,0.0,0,1,0.786,1.215,0.89,impact_s,mixed_snow,dry,high_storage,high_perm,medium
val,387,,0.7037458796313365,0.5253393280134631,0.844504803539085,,,0.7176132829712493,0.6408296549581263,0.7351787371215255,,,-8.41030818720022,-15.05480184339808,-2.148194485182446,,0.7037458796313365,0.844504803539085,0.14075892390774847,,0.14075892390774847,-0.14075892390774847,,,,,m,"A,K",4724333,2874166,1405.428,2.1,2.23,1.06,1.3,0.11,0.309,0.037,1.05,0.99,0.57,0.13,-13.6,0.023,0.588,0.551,2.332,169.167,7.25,32.25,0,1,0.588,2.332,1.06,impact_m,low_snow,dry,low_storage,low_perm,large
val,415,,-0.0829277730773792,-1.0631621550049042,0.7189884175175676,,,-1.5723725027409363,-6.162851263081175,0.3625685882808146,,,28.048658721457425,52.01717527578638,-17.666037113023663,,-0.0829277730773792,0.7189884175175676,0.8019161905949468,,0.8019161905949468,-0.8019161905949468,,,,,m,I,4786477,2764762,92.703,2.65,2.65,1.0,1.36,0.09,0.388,0.145,9.84,0.35,0.431,0.06,-12.3,0.151,0.827,0.822,1.767,188.556,0.0,8.333,0,1,0.827,1.767,1.0,impact_m,low_snow,dry,high_storage,mixed_perm,small
val,432,,0.5541474646197253,0.588347275008742,0.3301089445217073,,,0.4109373800118532,0.3187157080951268,0.3282544673715666,,,-9.425424217913,11.235079862157113,-22.97814472375451,,0.588347275008742,0.3301089445217073,-0.224038520098018,,-0.25823833048703465,0.25823833048703465,,,,,l,-,4807673,2763796,218.621,2.19,2.72,1.24,1.56,0.07,0.314,0.118,8.3,1.11,0.483,0.16,-14.7,0.157,0.719,0.7,1.509,181.583,2.083,8.528,0,0,0.719,1.509,1.24,near_natural,low_snow,dry,mixed_storage,low_perm,medium
val,445,,0.381330641731566,0.4038556125361142,0.3203759744061948,,,0.2943170742956268,0.2817795964272452,0.2008679605316471,,,-20.800317554607116,-22.386417721370847,-28.513810702435983,,0.4038556125361142,0.3203759744061948,-0.06095466732537119,,-0.08347963812991938,0.08347963812991938,,,,,l,-,4774053,2715090,268.126,2.76,2.44,0.88,0.87,0.11,0.539,0.023,0.97,0.65,0.415,0.11,-13.2,0.02,0.804,0.822,1.205,202.194,0.25,0.0,0,0,0.804,1.205,0.88,near_natural,low_snow,dry,high_storage,low_perm,medium
val,457,,0.470953156844091,0.4791582130275311,0.5804989940599883,,,0.4188263927946506,0.4240729263110092,0.5377662951732352,,,-1.6586827798753403,-4.136650600818057,-10.55229302668616,,0.4791582130275311,0.5804989940599883,0.10954583721589728,,0.1013407810324572,-0.1013407810324572,,,,,l,-,4782879,2714353,133.137,2.6,2.5,0.96,0.99,0.1,0.599,0.046,2.06,0.61,0.58,0.1,-14.3,0.076,0.755,0.747,1.377,196.567,0.3,1.7,0,0,0.755,1.377,0.96,near_natural,low_snow,dry,high_storage,low_perm,medium
val,469,,0.3733598567300115,0.3295307570574253,0.4134090954925494,,,0.4085304529312636,0.3815586403561647,0.4846588506952783,,,-17.478811784087068,-19.51335746741658,-22.197502358050173,,0.3733598567300115,0.4134090954925494,0.04004923876253791,,0.04004923876253791,-0.04004923876253791,,,,,l,-,4795573,2730043,114.008,2.44,2.58,1.06,1.14,0.09,0.439,0.032,1.2,0.66,0.612,0.11,-13.1,0.063,0.698,0.688,1.714,189.667,2.111,11.056,0,0,0.698,1.714,1.06,near_natural,low_snow,dry,mixed_storage,low_perm,small
val,472,,0.8132573233393987,0.7279698359058193,0.8480981371656389,,,0.730456201450413,0.7170852647239998,0.8330415045818877,,,0.8247240047617873,-1.322308377213321,-3.287779973737318,,0.8132573233393987,0.8480981371656389,0.03484081382624016,,0.03484081382624016,-0.03484081382624016,,,,,s,-,4594586,2671530,160.959,3.76,1.96,0.52,0.44,0.38,0.326,0.01,0.54,0.52,0.033,0.08,-12.4,0.024,0.707,0.718,2.031,238.028,0.167,8.694,0,0,0.707,2.031,0.52,near_natural,snow_influenced,humid,mixed_storage,mixed_perm,medium
val,473,,0.8458041487621032,0.7825037867441913,0.8649390733826938,,,0.7072197902713218,0.6672526421721027,0.7394876013866092,,,-3.9351567216321657,-11.55034390462514,-2.156678337505221,,0.8458041487621032,0.8649390733826938,0.019134924620590632,,0.019134924620590632,-0.019134924620590632,,,,,s,A,4597206,2671169,289.866,3.72,1.95,0.52,0.44,0.38,0.339,0.011,0.56,0.55,0.033,0.09,-12.5,0.019,0.736,0.722,1.912,239.417,0.111,1.722,0,1,0.736,1.912,0.52,impact_s,snow_influenced,humid,high_storage,mixed_perm,medium
val,477,,0.8139590925865041,0.6948407707189738,0.848257655641001,,,0.7445574777921973,0.7067915694555287,0.7953848939081805,,,8.580949206590041,5.183662195376321,4.149161190110811,,0.8139590925865041,0.848257655641001,0.034298563054496856,,0.034298563054496856,-0.034298563054496856,,,,,l,-,4608793,2678066,48.068,3.68,1.94,0.53,0.43,0.33,0.359,0.001,0.65,0.68,0.032,0.11,-14.2,0.024,0.683,0.737,2.55,242.292,0.083,23.375,0,0,0.683,2.55,0.53,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,483,,0.7240091040620129,0.7125361880116814,0.8393597397814565,,,0.6223819868236026,0.637413994952843,0.8207918096999334,,,23.943407198560955,23.740196795455336,13.374954807959824,,0.7240091040620129,0.8393597397814565,0.1153506357194436,,0.1153506357194436,-0.1153506357194436,,,,,l,-,4645424,2679382,173.846,3.39,2.02,0.6,0.5,0.26,0.486,0.016,0.78,0.63,0.061,0.1,-12.9,0.017,0.738,0.778,1.882,235.529,0.118,1.177,0,0,0.738,1.882,0.6,near_natural,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
val,484,,0.78836749166654,0.7430107684358851,0.8417994076303822,,,0.7092991654735132,0.6953215202933807,0.7835496737443322,,,6.225509466875999,2.876131056349573,6.395156891057857,,0.78836749166654,0.8417994076303822,0.053431915963842225,,0.053431915963842225,-0.053431915963842225,,,,,s,A,4665006,2687916,2363.61,3.36,2.01,0.6,0.48,0.28,0.515,0.015,0.84,0.65,0.078,0.11,-12.7,0.025,0.753,0.79,1.768,232.833,0.222,0.167,0,1,0.753,1.768,0.6,impact_s,snow_influenced,moderate_aridity,high_storage,mixed_perm,large
val,485,,0.7679567852145991,0.7155394569558133,0.8001060095488427,,,0.6988327969195016,0.5707245045911944,0.6193042897412004,,,-10.795614113058845,-18.031681458218024,0.733817983358753,,0.7679567852145991,0.8001060095488427,0.03214922433424361,,0.03214922433424361,-0.03214922433424361,,,,,u,-,4646646,2702588,24.571,3.68,1.92,0.52,0.43,0.31,0.251,0.0,0.58,0.59,0.03,0.09,-12.7,0.017,0.8,0.891,1.577,230.7,0.0,0.0,0,0,0.8,1.577,0.52,near_natural,snow_influenced,humid,high_storage,mixed_perm,small
val,492,,0.6493058361753437,0.392227786510997,0.7081805555485681,,,0.6318188259430582,0.4837195798891028,0.6744962072735587,,,-7.021238770409638,-18.58158791913815,-4.776634915997226,,0.6493058361753437,0.7081805555485681,0.058874719373224416,,0.058874719373224416,-0.058874719373224416,,,,,u,-,4732273,2750172,105.148,3.65,2.1,0.58,0.61,0.21,0.772,0.003,0.68,0.33,0.069,0.06,-11.8,0.06,0.584,0.545,2.094,208.0,3.714,3.214,0,0,0.584,2.094,0.58,near_natural,mixed_snow,moderate_aridity,low_storage,high_perm,small
val,500,,0.2397973728869531,0.1953729810081973,0.2531991536590487,,,0.2964704028512535,0.2578483498315939,0.2698088773626206,,,-17.981156427791657,-21.5173109022406,-21.147184146972563,,0.2397973728869531,0.2531991536590487,0.013401780772095612,,0.013401780772095612,-0.013401780772095612,,,,,m,G,4725578,2691021,117.546,2.71,2.27,0.84,0.74,0.14,0.791,0.019,0.64,0.57,0.211,0.09,-12.3,0.033,0.703,0.713,1.717,214.889,1.889,5.972,0,1,0.703,1.717,0.84,impact_m,mixed_snow,dry,mixed_storage,mixed_perm,medium
val,501,,0.7134851501678109,0.7340125825995623,0.7386517178099776,,,0.6605360557224697,0.667035667290617,0.7598335576436405,,,3.1518992110703663,1.7328298272771752,-1.415802671989047,,0.7340125825995623,0.7386517178099776,0.025166567642166737,,0.004639135210415368,-0.004639135210415368,,,,,s,"A,G",4724159,2686744,6791.957,3.29,2.12,0.64,0.58,0.22,0.617,0.03,1.0,0.66,0.177,0.1,-12.4,0.04,0.782,0.81,1.458,222.667,0.0,0.0,0,1,0.782,1.458,0.64,impact_s,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
val,506,,0.2908967085135721,0.177162177411241,0.4074081999642434,,,0.3571944392126109,0.2724766528049717,0.4453472113415132,,,-18.52224828461719,-25.704814568641545,-19.963754339798097,,0.2908967085135721,0.4074081999642434,0.1165114914506713,,0.1165114914506713,-0.1165114914506713,,,,,l,-,4724085,2671271,49.9,2.49,2.47,0.99,0.99,0.08,0.476,0.037,3.47,0.41,0.354,0.07,-12.2,0.138,0.501,0.449,2.52,196.0,8.909,48.361,0,0,0.501,2.52,0.99,near_natural,low_snow,dry,low_storage,mixed_perm,small
val,510,,0.5789353055297866,0.523226087633465,0.7463417979252698,,,0.5852256267350653,0.5082747370263502,0.51836599130315,,,-2.832939248187511,-11.605528529954368,12.207236638623034,,0.5789353055297866,0.7463417979252698,0.16740649239548322,,0.16740649239548322,-0.16740649239548322,,,,,m,G,4718630,2640882,75.711,2.87,2.14,0.75,0.59,0.15,0.71,0.002,0.98,0.66,0.281,0.11,-14.1,0.011,0.773,0.79,1.287,213.583,0.472,0.0,0,1,0.773,1.287,0.75,impact_m,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,513,,0.6131340373866782,0.6014047918297001,0.6276019913420439,,,0.606853486803355,0.5706612795541228,0.5826499310629806,,,0.1665458795943233,-8.132194856479723,0.843158677653745,,0.6131340373866782,0.6276019913420439,0.014467953955365709,,0.014467953955365709,-0.014467953955365709,,,,,l,-,4722489,2649080,84.916,2.86,2.23,0.78,0.67,0.14,0.764,0.063,1.01,0.65,0.412,0.1,-14.2,0.023,0.745,0.734,1.381,202.886,0.714,0.086,0,0,0.745,1.381,0.78,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,535,,0.8533097015538629,0.6630341077428095,0.9505878382759304,,,0.8614198410546237,0.7344842022938186,0.9049956129787712,,,-3.677652891206613,-11.808128471426866,1.3914697048963522,,0.8533097015538629,0.9505878382759304,0.09727813672206753,,0.09727813672206753,-0.09727813672206753,,,,,l,-,4521168,2660445,47.242,4.34,1.75,0.4,0.41,0.46,0.05,0.0,0.65,0.42,0.031,0.06,-14.1,0.01,0.685,0.751,4.801,277.0,3.278,107.25,0,0,0.685,4.801,0.4,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
val,537,,0.789161640762258,0.510133716865043,0.9099207446950852,,,0.8564654491012244,0.63857184923979,0.933929278751528,,,-9.24654066270264,-20.27175778463521,-6.157678773377132,,0.789161640762258,0.9099207446950852,0.12075910393282718,,0.12075910393282718,-0.12075910393282718,,,,,s,"A,E",4532185,2639296,1198.335,3.93,1.9,0.48,0.5,0.42,0.26,0.009,0.6,0.59,0.046,0.09,-13.9,0.01,0.717,0.77,3.973,265.972,0.306,38.972,0,1,0.717,3.973,0.48,impact_s,snow_influenced,humid,mixed_storage,low_perm,large
val,538,,0.8265142055283523,0.6635378794301825,0.950416611814868,,,0.8696038301860469,0.7419392387105728,0.912938190906282,,,-6.113358468940769,-12.8728392525237,-1.5387522878929416,,0.8265142055283523,0.950416611814868,0.12390240628651572,,0.12390240628651572,-0.12390240628651572,,,,,s,A,4533578,2638553,1877.359,3.82,1.96,0.51,0.54,0.39,0.329,0.014,0.6,0.64,0.054,0.1,-12.6,0.019,0.745,0.802,3.237,259.028,0.056,7.944,0,1,0.745,3.237,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,539,,0.7028368695640732,0.4213442008353949,0.8427901091624248,,,0.7268875024712145,0.472060258843206,0.8170331478662252,,,-11.868332528991218,-25.935465026682117,-4.586646736412931,,0.7028368695640732,0.8427901091624248,0.1399532395983516,,0.1399532395983516,-0.1399532395983516,,,,,l,-,4536859,2643155,58.089,3.92,1.88,0.48,0.46,0.31,0.246,0.0,0.61,0.49,0.04,0.07,-14.1,0.01,0.702,0.737,2.7,254.194,1.032,3.516,0,0,0.702,2.7,0.48,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
